1.524222339029268118e-16,1.061475502957179521e-16,1.444178772294527820e-16,3.062817951571059795e-16,7.361971525472085246e-16,1.798312526979660411e-15,4.351449891214423908e-15,1.036568160386394381e-14,2.426379244311861105e-14,5.577268357435046677e-14,1.258516851863528083e-13,2.787500470477140149e-13,6.059962872630510442e-13,1.293083767871533719e-12,2.708331807851344991e-12,5.568296062433282473e-12,1.123885148531105833e-11,2.227101738106685064e-11,4.333314127431485414e-11,8.279591474357592459e-11,1.553657282564492978e-10,2.863582506946541210e-10,5.184702995375191442e-10,9.222521554362481060e-10,1.611902523681431468e-09,2.768484395822856291e-09,4.673144214406177083e-09,7.753322323897573982e-09,1.264513473374314729e-08,2.027489668314327646e-08,3.196191095447606868e-08,4.954289314019042923e-08,7.551549788786513778e-08,1.131941642530265955e-07,1.668658936056615013e-07,2.419268479276800069e-07,3.449734043762135592e-07,4.838145449401737043e-07,6.673676546750746045e-07,9.053987525729661928e-07,1.208072823025717522e-06,1.585291972781570836e-06,2.045819643599429719e-06,2.596217895431381629e-06,3.239659998607611917e-06,3.974718450855871784e-06,4.794263403494980968e-06,5.684631327081874620e-06,6.625231228292062779e-06,7.588739615106683056e-06,8.541992206160089666e-06,9.447610821349341110e-06,1.026631383654336663e-05,1.095975900568976172e-05,1.149367324381594958e-05,1.184095163952031224e-05,1.198437257870851366e-05,1.191858775911057409e-05,1.165110805098515386e-05,1.120211291793557502e-05,1.060304849862903411e-05,9.894127487507543974e-06,9.120980253618528707e-06,8.330810598725652745e-06,7.568466162000270530e-06,6.872835842259548548e-06,6.273936738389926795e-06,5.790960850859036445e-06,5.431432370055017860e-06,5.191497280461041363e-06,5.057244952390457682e-06,5.006860052437730334e-06,5.013331856355832899e-06,5.047411677880597534e-06,5.080508207120333435e-06,5.087242132513547734e-06,5.047439747318200236e-06,4.947422409960179321e-06,4.780535332130454150e-06,4.546945092553957985e-06,4.252810704426031356e-06,3.908989684721307454e-06,3.529472741672123981e-06,3.129746316733550604e-06,2.725263045039970711e-06,2.330161444171357358e-06,1.956325424130850622e-06,1.612820096578598137e-06,1.305690817836925607e-06,1.038073524465354980e-06,8.105396714198542489e-07,6.215891282868901215e-07,4.682075003881490023e-07,3.464171637428278637e-07,2.517697675495732262e-07,1.797481250933883795e-07,1.260640914451477585e-07,8.685409794620059931e-08,5.878448925917536540e-08,3.908466236444039270e-08,2.552789271826308175e-08,1.637867190993749667e-08,1.032248374512304492e-08,6.390209262534437570e-09,3.885545794573241053e-09,2.320456143253812379e-09,1.360991400373339598e-09,7.839220041964202524e-10,4.434039435577850994e-10,2.462684639638731566e-10,1.342994245720061675e-10,7.190682486042187586e-11,3.779836882124090916e-11,1.950573717950989334e-11,9.881478741255261137e-12,4.914081264474912212e-12,2.398965137830453652e-12,1.149692928665738726e-12,5.409457847299691534e-13,2.499265933049537366e-13,1.134193894757046592e-13,5.058238470736917934e-14,2.218815677589627478e-14,9.586943059747007356e-15,4.090155075179865300e-15,1.730495500516687562e-15,7.322939045007854494e-16,3.170362699697341695e-16,1.524222339029268118e-16,1.061475502957179521e-16,1.444178772294527820e-16
1.413552754439722301e-16,9.959599622722108650e-17,1.413552754439719836e-16,3.030158419609557640e-16,7.228537655772769860e-16,1.748960399796989852e-15,4.199919492906145343e-15,9.948696366617731244e-15,2.319078151614677878e-14,5.313487842507890621e-14,1.195868746269647292e-13,2.642857210593730386e-13,5.734126753329597922e-13,1.221303723089398361e-12,2.553458655669747076e-12,5.240659711919786360e-12,1.055868737422379380e-11,2.088448125392304643e-11,4.055607879880847047e-11,7.732850070266897249e-11,1.447806096033558261e-10,2.661988753937201087e-10,4.806911063516916847e-10,8.525691244721418409e-10,1.485375510604472313e-09,2.542288893370217264e-09,4.274970802584111427e-09,7.063125593613965114e-09,1.146700329859416232e-08,1.829461334607222984e-08,2.868433625551327404e-08,4.420172027141362025e-08,6.694637368868791906e-08,9.966096225285515308e-08,1.458295307813718452e-07,2.097470898156612662e-07,2.965373673441559036e-07,4.120918879034759361e-07,5.629024519680497505e-07,7.557621132563347496e-07,9.973182083475348099e-07,1.293475690786103639e-06,1.648669856973437063e-06,2.065053146845066569e-06,2.541668203786672229e-06,3.073704519594196454e-06,3.651953521245173470e-06,4.262581448972431201e-06,4.887326333597983564e-06,5.504192465410910768e-06,6.088663835120964811e-06,6.615391803207519924e-06,7.060240057286530611e-06,7.402502735197807743e-06,7.627061274785145459e-06,7.726222563758116968e-06,7.700992149704334835e-06,7.561583182418298677e-06,7.327039983909165555e-06,7.023954841948399906e-06,6.684364215099684136e-06,6.343011083589784545e-06,6.034239955949849151e-06,5.788839680894712754e-06,5.631161028119921287e-06,5.576810316797447911e-06,5.631161028119921287e-06,5.788839680894711060e-06,6.034239955949849151e-06,6.343011083589784545e-06,6.684364215099684136e-06,7.023954841948393130e-06,7.327039983909152849e-06,7.561583182418286819e-06,7.700992149704322977e-06,7.726222563758110192e-06,7.627061274785142071e-06,7.402502735197807743e-06,7.060240057286532305e-06,6.615391803207523313e-06,6.088663835120969893e-06,5.504192465410910768e-06,4.887326333597984411e-06,4.262581448972431201e-06,3.651953521245176011e-06,3.073704519594201536e-06,2.541668203786673499e-06,2.065053146845069111e-06,1.648669856973439816e-06,1.293475690786105545e-06,9.973182083475360804e-07,7.557621132563348554e-07,5.629024519680497505e-07,4.120918879034757773e-07,2.965373673441559036e-07,2.097470898156613721e-07,1.458295307813719775e-07,9.966096225285517955e-08,6.694637368868789259e-08,4.420172027141362025e-08,2.868433625551327404e-08,1.829461334607222984e-08,1.146700329859416232e-08,7.063125593613965114e-09,4.274970802584111427e-09,2.542288893370217264e-09,1.485375510604471279e-09,8.525691244721417375e-10,4.806911063516912712e-10,2.661988753937201087e-10,1.447806096033558261e-10,7.732850070266897249e-11,4.055607879880847047e-11,2.088448125392302704e-11,1.055868737422379219e-11,5.240659711919783128e-12,2.553458655669745865e-12,1.221303723089398361e-12,5.734126753329597922e-13,2.642857210593730386e-13,1.195868746269647292e-13,5.313487842507894407e-14,2.319078151614681034e-14,9.948696366617743866e-15,4.199919492906145343e-15,1.748960399796990247e-15,7.228537655772775777e-16,3.030158419609559612e-16,1.413552754439722301e-16,9.959599622722108650e-17,1.413552754439719836e-16
1.444178772294527820e-16,1.061475502957180014e-16,1.524222339029267379e-16,3.170362699697339723e-16,7.322939045007851536e-16,1.730495500516688153e-15,4.090155075179865300e-15,9.586943059746990001e-15,2.218815677589624953e-14,5.058238470736917934e-14,1.134193894757046465e-13,2.499265933049537366e-13,5.409457847299690524e-13,1.149692928665739130e-12,2.398965137830455268e-12,4.914081264474913019e-12,9.881478741255261137e-12,1.950573717950991919e-11,3.779836882124092209e-11,7.190682486042187586e-11,1.342994245720061675e-10,2.462684639638730015e-10,4.434039435577852028e-10,7.839220041964208728e-10,1.360991400373339598e-09,2.320456143253812379e-09,3.885545794573241053e-09,6.390209262534440879e-09,1.032248374512304492e-08,1.637867190993750991e-08,2.552789271826308175e-08,3.908466236444039270e-08,5.878448925917536540e-08,8.685409794620053314e-08,1.260640914451475467e-07,1.797481250933882207e-07,2.517697675495731203e-07,3.464171637428278637e-07,4.682075003881490023e-07,6.215891282868898038e-07,8.105396714198532960e-07,1.038073524465353709e-06,1.305690817836922431e-06,1.612820096578595173e-06,1.956325424130848081e-06,2.330161444171355664e-06,2.725263045039970711e-06,3.129746316733552298e-06,3.529472741672124828e-06,3.908989684721307454e-06,4.252810704426025427e-06,4.546945092553954597e-06,4.780535332130450762e-06,4.947422409960179321e-06,5.047439747318209553e-06,5.087242132513554510e-06,5.080508207120343599e-06,5.047411677880600075e-06,5.013331856355838828e-06,5.006860052437730334e-06,5.057244952390457682e-06,5.191497280461041363e-06,5.431432370055012777e-06,5.790960850859032210e-06,6.273936738389921713e-06,6.872835842259548548e-06,7.568466162000267142e-06,8.330810598725652745e-06,9.120980253618525318e-06,9.894127487507543974e-06,1.060304849862902903e-05,1.120211291793556316e-05,1.165110805098513861e-05,1.191858775911056731e-05,1.198437257870851366e-05,1.184095163952031224e-05,1.149367324381594280e-05,1.095975900568976172e-05,1.026631383654337679e-05,9.447610821349349580e-06,8.541992206160093054e-06,7.588739615106693220e-06,6.625231228292067014e-06,5.684631327081875467e-06,4.794263403494980968e-06,3.974718450855881101e-06,3.239659998607614458e-06,2.596217895431386711e-06,2.045819643599434378e-06,1.585291972781571471e-06,1.208072823025718793e-06,9.053987525729670399e-07,6.673676546750748163e-07,4.838145449401732808e-07,3.449734043762131357e-07,2.419268479276800069e-07,1.668658936056616866e-07,1.131941642530267279e-07,7.551549788786516425e-08,4.954289314019038953e-08,3.196191095447604883e-08,2.027489668314325991e-08,1.264513473374314895e-08,7.753322323897575637e-09,4.673144214406173774e-09,2.768484395822855877e-09,1.611902523681427952e-09,9.222521554362467618e-10,5.184702995375189375e-10,2.863582506946538109e-10,1.553657282564492203e-10,8.279591474357592459e-11,4.333314127431485414e-11,2.227101738106684094e-11,1.123885148531105187e-11,5.568296062433274395e-12,2.708331807851342164e-12,1.293083767871533113e-12,6.059962872630510442e-13,2.787500470477140149e-13,1.258516851863528083e-13,5.577268357435050463e-14,2.426379244311862052e-14,1.036568160386395170e-14,4.351449891214423908e-15,1.798312526979660411e-15,7.361971525472087218e-16,3.062817951571063246e-16,1.444178772294527820e-16,1.061475502957180014e-16,1.524222339029267379e-16
1.612070986592078195e-16,1.303214725511999291e-16,1.878904761474694755e-16,3.661666670219184417e-16,7.929491652781164120e-16,1.786765017167423886e-15,4.088782370901373491e-15,9.381046728773317600e-15,2.140777669949594939e-14,4.834523019755601823e-14,1.077006170023185763e-13,2.362169183159612736e-13,5.094554379129979147e-13,1.079644987277172652e-12,2.247179348815350692e-12,4.592578174351794092e-12,9.214379824177989733e-12,1.814787921048669567e-11,3.508448995132106444e-11,6.657729856562790779e-11,1.240108068213610933e-10,2.267364852707143884e-10,4.069316168014693184e-10,7.169209462404178295e-10,1.239891053347042905e-09,2.105091167397271919e-09,3.508694253314959722e-09,5.741406703594786849e-09,9.223559338450199264e-09,1.454766979902505310e-08,2.252722893822445186e-08,3.424866643156053102e-08,5.112111646044829685e-08,7.491589442636771218e-08,1.077848550630164178e-07,1.522445817066236968e-07,2.111123929856912983e-07,2.873812910904038209e-07,3.840250178881003419e-07,5.037318813873890020e-07,6.485770171048830939e-07,8.196565832907933077e-07,1.016722518352144303e-06,1.237870533251040218e-06,1.479343982138873437e-06,1.735519006752095866e-06,1.999129206368942048e-06,2.261769509406289017e-06,2.514689093483466891e-06,2.749844323093042199e-06,2.961138920706417065e-06,3.145735646381078149e-06,3.305288070840817062e-06,3.446918857411860123e-06,3.583767534885954181e-06,3.734949497977141336e-06,3.924810121375249009e-06,4.181422089602232251e-06,4.534356285000587712e-06,5.011849969836135361e-06,5.637590874059962905e-06,6.427420048435958071e-06,7.386316377325168664e-06,8.506048144568543451e-06,9.763851423721669838e-06,1.112241629059002370e-05,1.253133293596630485e-05,1.392998303115133810e-05,1.525167827004437454e-05,1.642867499162106441e-05,1.739755967840470529e-05,1.810442923547475106e-05,1.850929712999464541e-05,1.858924351757528363e-05,1.833998222727904628e-05,1.777571583385513488e-05,1.692736062908627807e-05,1.583941352976112917e-05,1.456587519476251110e-05,1.316572001060531469e-05,1.169840858308365212e-05,1.021987854253142303e-05,8.779341093700593490e-06,7.417075685375281645e-06,6.163276344045874123e-06,5.037880483664551673e-06,4.051218379272266173e-06,3.205265866735146347e-06,2.495264240599204599e-06,1.911484372087521259e-06,1.440947990026804209e-06,1.068967876471951082e-06,7.804210724440500020e-07,5.607176120731614392e-07,3.964668689393648028e-07,2.758719298703238692e-07,1.888993116643911697e-07,1.272781746247107860e-07,8.438222848332480899e-08,5.504133250502780041e-08,3.532076731109651810e-08,2.229626965453475370e-08,1.384358332928999162e-08,8.453343841103976167e-09,5.075961373056848454e-09,2.996822084576326031e-09,1.739390814965282960e-09,9.923519030004880464e-10,5.564215450124539114e-10,3.065832288704267702e-10,1.659721853763110187e-10,8.826757726106647281e-11,4.610875998066647992e-11,2.365488496970070004e-11,1.191665303605041753e-11,5.894234953931665836e-12,2.862117159580406962e-12,1.364223895683018747e-12,6.382327447950134230e-13,2.930431548641139508e-13,1.320433559307869218e-13,5.838778677565250738e-14,2.533747489102156956e-14,1.079250279388847648e-14,4.515275009127515490e-15,1.859846248668735221e-15,7.612210887500062845e-16,3.215031843641857194e-16,1.612070986592078195e-16,1.303214725511999291e-16,1.878904761474694755e-16
2.007313144646993223e-16,1.883562557288774275e-16,2.742334300159973544e-16,4.918647813940661136e-16,9.685175452309455936e-16,2.014628236478933236e-15,4.342163081333782131e-15,9.551313542625328641e-15,2.118060002678349407e-14,4.692062710298213511e-14,1.031793687626502085e-13,2.242905413406531295e-13,4.806740327623366921e-13,1.013841858659149914e-12,2.102326656733339118e-12,4.282952291817335668e-12,8.568610555006783785e-12,1.682989140067145770e-11,3.244734758101676928e-11,6.139815025916178078e-11,1.140194296568667328e-10,2.077930026932061253e-10,3.716207458810059938e-10,6.521975454228812040e-10,1.123219163371060803e-09,1.898249592733368051e-09,3.148062067768875825e-09,5.123086848350359666e-09,8.181161266254826842e-09,1.281999815815269234e-08,1.971260707615399236e-08,2.974231597802965682e-08,4.403214480239364230e-08,6.396130797432161887e-08,9.115996231163611173e-08,1.274725163489150367e-07,1.748805263831836405e-07,2.353790700612056697e-07,3.108059940297888140e-07,4.026317065735712130e-07,5.117278142950413766e-07,6.381447948303783157e-07,7.809402751971600428e-07,9.381080136978757584e-07,1.106660776865728811e-06,1.282915559354284699e-06,1.463015288764055893e-06,1.643696698533133040e-06,1.823280313941109114e-06,2.002817962887717901e-06,2.187289942024076854e-06,2.386703342163788647e-06,2.616911482017991643e-06,2.899958873588722597e-06,3.263763467548691559e-06,3.740983812113678587e-06,4.366986468458630551e-06,5.176927778582698643e-06,6.202087502541714908e-06,7.465727004893646508e-06,8.978872370489586797e-06,1.073651958923802753e-05,1.271480085228257350e-05,1.486961886818066805e-05,1.713714091135823698e-05,1.943635137876962554e-05,2.167361216493264762e-05,2.374890924428202537e-05,2.556321480433313998e-05,2.702621050533096541e-05,2.806353347601906565e-05,2.862274059085506160e-05,2.867733584500611576e-05,2.822844717671264253e-05,2.730403384739032578e-05,2.595580629920360706e-05,2.425430115470281772e-05,2.228273813918956649e-05,2.013037213199284566e-05,1.788603909397860149e-05,1.563249259751657826e-05,1.344196359438745921e-05,1.137318151273982194e-05,9.469901240243985306e-06,7.760814119509652480e-06,6.260599146033108728e-06,4.971800656391148203e-06,3.887199407827685755e-06,2.992366691245046964e-06,2.268143581085125064e-06,1.692856027829510979e-06,1.244148820291032197e-06,9.003877627823734820e-07,6.416333990251079132e-07,4.502283070112110388e-07,3.110632452260300533e-07,2.115971180766592247e-07,1.417048563588159590e-07,9.341926289197767522e-08,6.062084081084752698e-08,3.871623194355311747e-08,2.433305854553364313e-08,1.504787656613403179e-08,9.155183197475885249e-09,5.479072267411706536e-09,3.224980065734773726e-09,1.866622060235426342e-09,1.062239549167913282e-09,5.942253481533388151e-10,3.267138486882639007e-10,1.765209548917108298e-10,9.370489120366390895e-11,4.886424852612287413e-11,2.502708249726010221e-11,1.258775501798986810e-11,6.216371671592928536e-12,3.013776730811800302e-12,1.434198541718497584e-12,6.698460777513790934e-13,3.070136673688488661e-13,1.380749833067411077e-13,6.092823935119794082e-14,2.637990042194390403e-14,1.120942981356368588e-14,4.679660134145150066e-15,1.927601462570346807e-15,7.967472067054825572e-16,3.522063842696513418e-16,2.007313144646993223e-16,1.883562557288774275e-16,2.742334300159973544e-16
2.864389023979449923e-16,3.176275737244302464e-16,4.697517366375381492e-16,7.839876225876596825e-16,1.396412471725153893e-15,2.623005507514724501e-15,5.166472183579021811e-15,1.057448058549902996e-14,2.222350585727683209e-14,4.738479552601935303e-14,1.014708181943265438e-13,2.165746786148465537e-13,4.582611808423478685e-13,9.578327615535060040e-13,1.972892637076603479e-12,3.998327210076305870e-12,7.964757487380174573e-12,1.558460638641526057e-11,2.994025632648661865e-11,5.645753741244188036e-11,1.044735267509509644e-10,1.896907747116401674e-10,3.379067188782712728e-10,5.905061057992139256e-10,1.012284128951138433e-09,1.702193768166490825e-09,2.807533096243316109e-09,4.541845863519136260e-09,7.206336848135537364e-09,1.121385045847203826e-08,1.711341252315701381e-08,2.561204542290428629e-08,3.758919136468985475e-08,5.409789950151555219e-08,7.634636232093978161e-08,1.056539394880609051e-07,1.433780261257781360e-07,1.908124603442166429e-07,2.490648306786793580e-07,3.189288387677909814e-07,4.007780513728551057e-07,4.945175790707065150e-07,5.996385050199586022e-07,7.154238847139466976e-07,8.413523119630769031e-07,9.777330578486562124e-07,1.126583915505982682e-06,1.292728484714290089e-06,1.485044648501754936e-06,1.717743464149433758e-06,2.011503194243970978e-06,2.394235103600967601e-06,2.901226849702439074e-06,3.574408214263136260e-06,4.460524444391514777e-06,5.608092909621025225e-06,7.063160306947574266e-06,8.864061055542593471e-06,1.103558154684002505e-05,1.358312721768322987e-05,1.648763091568296175e-05,1.970199329549472434e-05,2.314978035945189065e-05,2.672670949785178087e-05,3.030514736601071311e-05,3.374145930595549348e-05,3.688564897078596111e-05,3.959237563551528359e-05,4.173219835059389731e-05,4.320181599480053981e-05,4.393216835434789029e-05,4.389352208419963807e-05,4.309704459291497687e-05,4.159280639786667853e-05,3.946457880028017231e-05,3.682214525609359888e-05,3.379207511160525377e-05,3.050799488901792783e-05,2.710133787740201465e-05,2.369338207433912489e-05,2.038913888285619823e-05,1.727337564158701810e-05,1.440878675529381575e-05,1.183610454825459697e-05,9.575782881424590428e-06,7.630801437871719600e-06,5.990121953900968568e-06,4.632366597908468841e-06,3.529365625867904438e-06,2.649317945040824837e-06,1.959407902854339778e-06,1.427811948261826193e-06,1.025101833915678105e-06,7.251031924488780029e-07,5.052997048867180720e-07,3.468862969631425976e-07,2.345738797358775592e-07,1.562375693145170686e-07,1.024842746259173863e-07,6.619750601912823032e-08,4.209978327630640251e-08,2.635773342623911654e-08,1.624268287577296025e-08,9.850457339263771266e-09,5.877975434088737756e-09,3.450584068919541259e-09,1.992365935561012920e-09,1.131288591450379990e-09,6.315681101847341211e-10,3.465957382284268365e-10,1.869372549443084123e-10,9.907217037671514943e-11,5.158280539373397294e-11,2.637978749002012770e-11,1.324854351391882480e-11,6.533041142220061858e-12,3.162539944512301198e-12,1.502646027792010420e-12,7.006620680292694624e-13,3.205744189979555598e-13,1.439009284376927280e-13,6.336915651247451256e-14,2.737736602684201162e-14,1.160953989019855287e-14,4.842589562027326522e-15,2.004013622711204626e-15,8.502295087303331084e-16,4.124365059357679479e-16,2.864389023979449923e-16,3.176275737244302464e-16,4.697517366375381492e-16
4.691110193280889646e-16,5.975124276071540109e-16,8.974830875776493318e-16,1.432033551532448760e-15,2.366936316366193919e-15,4.054554078897163421e-15,7.233914511612793005e-15,1.346773305752656871e-14,2.607124695539161257e-14,5.204840225105129781e-14,1.060493287696599246e-13,2.182920975624268937e-13,4.500754348741542511e-13,9.234703931981232375e-13,1.876825750634785350e-12,3.766039675942698515e-12,7.444775869105921871e-12,1.447702675537196202e-11,2.766504093129043628e-11,5.191690124362817580e-11,9.563225575884834642e-11,1.728507958947570839e-10,3.064806292606850191e-10,5.329905218626996670e-10,9.089897178451444339e-10,1.520099664723197874e-09,2.492401678086535443e-09,4.006476804928056936e-09,6.313598516603173114e-09,9.752979257522500153e-09,1.476814110112125385e-08,2.191958878112618193e-08,3.189022264346299215e-08,4.547966742489546048e-08,6.358434215184180483e-08,8.716214681625392404e-08,1.171845533645288410e-07,1.545849658554340149e-07,2.002204492313283935e-07,2.548738349353572977e-07,3.193336938360359622e-07,3.945989110966191623e-07,4.822600687687177768e-07,5.851083835020041748e-07,7.080110428488437644e-07,8.590660409116133967e-07,1.051007528127721734e-06,1.302773724760156399e-06,1.641076356649743136e-06,2.101730713768807396e-06,2.730431618727073460e-06,3.582610838530488628e-06,4.722007030645983902e-06,6.217640668175048798e-06,8.139027500257116574e-06,1.054968599844455106e-05,1.349927975764545416e-05,1.701504765706080862e-05,2.109345836168535106e-05,2.569321866982725365e-05,3.073080924884480044e-05,3.607957800396784022e-05,4.157308446967765474e-05,4.701289073840780674e-05,5.218040468848762103e-05,5.685179413727553332e-05,6.081450768128084865e-05,6.388364725291205892e-05,6.591639425568980549e-05,6.682290678042835112e-05,6.657254478390551330e-05,6.519486962572388885e-05,6.277550738378169873e-05,5.944756159244523128e-05,5.537972511890912390e-05,5.076251644965011433e-05,4.579413227656326738e-05,4.066728076019444650e-05,3.555808106069906774e-05,3.061774429614565971e-05,2.596735293036147376e-05,2.169568682759019841e-05,1.785974731247724374e-05,1.448742958197224902e-05,1.158169444993625780e-05,9.125583190246559152e-06,7.087484395634600203e-06,5.426174557201635091e-06,4.095289615541915281e-06,3.047021582940821886e-06,2.234956536866505471e-06,1.616068067377116612e-06,1.151949600812105617e-06,8.094104995363072783e-07,5.605781826717853548e-07,3.826471586182514816e-07,2.574017184755143973e-07,1.706176076254956654e-07,1.114238106844600522e-07,7.168200105025284670e-08,4.542037760794686344e-08,2.834165742224687029e-08,1.741222722564966011e-08,1.053063370115012102e-08,6.268139522076764893e-09,3.671271636923308479e-09,2.115413458747790357e-09,1.198891848415458147e-09,6.681506136971356964e-10,3.660842287895483685e-10,1.971524610008956859e-10,1.043374711082013818e-10,5.424983181626653250e-11,2.770644263344394484e-11,1.389611833206123801e-11,6.842976313865797452e-12,3.307857177821440356e-12,1.569327746641901221e-12,7.305758967055670737e-13,3.336782668850672960e-13,1.494994546964703278e-13,6.570071694142184344e-14,2.832652332439996205e-14,1.199409324985046927e-14,5.009883236225139125e-15,2.100659128567546786e-15,9.414524519319902664e-16,5.342663296950331506e-16,4.691110193280889646e-16,5.975124276071540109e-16,8.974830875776493318e-16
8.536525546129050768e-16,1.191669765472492714e-15,1.811341250465972383e-15,2.827986724358809346e-15,4.482466383990739546e-15,7.231120041103344881e-15,1.194995602954771030e-14,2.036685965850767697e-14,3.596054024288268977e-14,6.580614488529548989e-14,1.243062962458211375e-13,2.405974011415074967e-13,4.729552843430132329e-13,9.362064417426645640e-13,1.852690290235609494e-12,3.644736123368257259e-12,7.098293791884187507e-12,1.364498559395826784e-11,2.583524923161362379e-11,4.810990895291465806e-11,8.802178032931968212e-11,1.581106954477519652e-10,2.786884420116026700e-10,4.818324310455399047e-10,8.168990335510280149e-10,1.357822845072348244e-09,2.212335853728354229e-09,3.532993236649919115e-09,5.529520016873918445e-09,8.481522101880915383e-09,1.275012602021319934e-08,1.878680291167626293e-08,2.713778252471345318e-08,3.844347427381629868e-08,5.343467647300142648e-08,7.293158911726429889e-08,9.785818103493506325e-08,1.292934788818961139e-07,1.685925581596860040e-07,2.176224236069791387e-07,2.791695890195437723e-07,3.575838319900136738e-07,4.597218624048433886e-07,5.962399929820471616e-07,7.832504301299879530e-07,1.044296531675220907e-06,1.412516271261852478e-06,1.932753673604075445e-06,2.663256624065725279e-06,3.676487243697533186e-06,5.058497897755680690e-06,6.906326867988157531e-06,9.322975413371246915e-06,1.240976256501454590e-05,1.625621274222694654e-05,2.092808066082712867e-05,2.645459258314907932e-05,3.281639276859206310e-05,3.993593084600576768e-05,4.767202568812373403e-05,5.582004733535231690e-05,6.411857815471729612e-05,7.226261561911028874e-05,7.992248163073351671e-05,8.676675709432813668e-05,9.248691521049942198e-05,9.682100079698206872e-05,9.957375736346769338e-05,1.006310311977117242e-04,9.996700869882970200e-05,9.764374639886961812e-05,9.380338572198300949e-05,8.865426492021899008e-05,8.245273756314649267e-05,7.548281623302022627e-05,6.803577017666146863e-05,6.039155284600881155e-05,5.280349057151301396e-05,4.548711573150930295e-05,3.861346567778794098e-05,3.230666743452824407e-05,2.664523996424611896e-05,2.166629651750120501e-05,1.737172069006157033e-05,1.373540356923594987e-05,1.071073596558036635e-05,8.237714573205783428e-06,6.249210636837021299e-06,4.676136541240753334e-06,3.451409720041581063e-06,2.512742748129173956e-06,1.804379215481989407e-06,1.277948543103603869e-06,8.926346870048293335e-07,6.148510454485431296e-07,4.175946396370916116e-07,2.796239336489015497e-07,1.845723631207152577e-07,1.200780739676366201e-07,7.698232874324719738e-08,4.862599567228910710e-08,3.025594351446748480e-08,1.854075857236596323e-08,1.118728170456558036e-08,6.645136882265547016e-09,3.884762243854485656e-09,2.234613373753465949e-09,1.264480122820154919e-09,7.036974771496950512e-10,3.850490751156158550e-10,2.071064193427797977e-10,1.094736978840733513e-10,5.685344087396359382e-11,2.900197652833008656e-11,1.452837864690908936e-11,7.145333467505020064e-12,3.449400310046689338e-12,1.634120217888050774e-12,7.595427059097445864e-13,3.463098551805072510e-13,1.548665155692748994e-13,6.792408087028105669e-14,2.923236806428847360e-14,1.237263869604259729e-14,5.197725972022396481e-15,2.243921297746506952e-15,1.112636938713577927e-15,7.845126111816452272e-16,8.536525546129050768e-16,1.191669765472492714e-15,1.811341250465972383e-15
