k rms rms/rms0 
617 5.850834064371296e-5 1.4265510786325166e-6 
618 5.7995938150161576e-5 1.4140576747549231e-6 
619 5.74898212636524e-5 1.4017175266252671e-6 
620 5.698987517360854e-5 1.3895278349306554e-6 
621 5.649598760720803e-5 1.377485862233767e-6 
622 5.600804878288603e-5 1.3655889318391425e-6 
623 5.5525951339836574e-5 1.3538344260742952e-6 
624 5.5049590299928175e-5 1.3422197853611362e-6 
625 5.4578863006591636e-5 1.3307425067259378e-6 
626 5.4113669078822696e-5 1.3194001426778234e-6 
627 5.36539103648058e-5 1.3081903000780234e-6 
628 5.3199490880872554e-5 1.2971106386515588e-6 
629 5.2750316771826944e-5 1.2861588700198898e-6 
630 5.230629626742426e-5 1.2753327566397855e-6 
631 5.186733963287795e-5 1.2646301105965802e-6 
632 5.143335910994996e-5 1.2540487921678385e-6 
633 5.1004268885282504e-5 1.2435867090512186e-6 
634 5.0579985058922233e-5 1.2332418155970302e-6 
635 5.016042557633883e-5 1.2230121111507092e-6 
636 4.974551020114186e-5 1.2128956393876006e-6 
637 4.9335160460905916e-5 1.2028904869920668e-6 
638 4.8929299633142833e-5 1.1929947833154608e-6 
639 4.852785266968354e-5 1.1832066985324044e-6 
640 4.813074618766916e-5 1.1735244434211333e-6 
641 4.773790842164308e-5 1.163946268195405e-6 
642 4.7349269177752926e-5 1.15447046138785e-6 
643 4.696475980358925e-5 1.1450953491145807e-6 
644 4.658431316437733e-5 1.1358192944946964e-6 
645 4.620786358822719e-5 1.1266406963153709e-6 
646 4.58353468299203e-5 1.1175579881488986e-6 
647 4.546670007197485e-5 1.1085696383786687e-6 
648 4.510186184647353e-5 1.0996741482931673e-6 
649 4.474077203502692e-5 1.0908700520850872e-6 
650 4.4383371818179054e-5 1.082155915617732e-6 
651 4.402960365643999e-5 1.0735303359625528e-6 
652 4.367941126279326e-5 1.0649919407288242e-6 
653 4.333273954951867e-5 1.0565393867670774e-6 
654 4.298953463313056e-5 1.0481713602895045e-6 
655 4.26497437787621e-5 1.0398865755139365e-6 
656 4.231331538390517e-5 1.0316837742673876e-6 
657 4.198019895961511e-5 1.0235617255277903e-6 
658 4.1650345089761836e-5 1.0155192244304555e-6 
659 4.132370540672665e-5 1.0075550916755112e-6 
660 4.100023257348799e-5 9.996681730911179e-7 
661 4.067988025369634e-5 9.91857338903833e-7 
662 4.0362603094288706e-5 9.841214833147197e-7 
663 4.004835669446365e-5 9.764595237428927e-7 
664 3.973709757932791e-5 9.688704001829713e-7 
665 3.9428783195069456e-5 9.6135307508739e-7 
666 3.9123371870759946e-5 9.539065324350624e-7 
667 3.882082279500778e-5 9.465297771621387e-7 
668 3.8521096014762146e-5 9.392218351328445e-7 
669 3.8224152387349774e-5 9.3198175197004e-7 
670 3.7929953594752847e-5 9.248085934033455e-7 
671 3.763846207378007e-5 9.177014435665703e-7 
672 3.734964106294332e-5 9.106594061406607e-7 
673 3.7063454527392463e-5 9.036816025234588e-7 
674 3.6779867162173185e-5 8.967671719091361e-7 
675 3.649884438240041e-5 8.899152710486005e-7 
676 3.6220352291420146e-5 8.831250734732193e-7 
677 3.5944357683751575e-5 8.763957695665521e-7 
678 3.5670827994251744e-5 8.697265653248841e-7 
679 3.53997313236206e-5 8.631166829790907e-7 
680 3.513103638756003e-5 8.565653597550319e-7 
681 3.486471252756786e-5 8.500718481367319e-7 
682 3.4600729683834515e-5 8.436354152055452e-7 
683 3.433905836843677e-5 8.372553419865664e-7 
684 3.407966968165514e-5 8.309309238464808e-7 
685 3.382253527815987e-5 8.24661469669111e-7 
686 3.356762733740069e-5 8.18446301133459e-7 
687 3.3314918601308606e-5 8.122847536329531e-7 
688 3.306438230998809e-5 8.061761747074923e-7 
689 3.2815992209784105e-5 8.001199242401376e-7 
690 3.256972253392556e-5 7.941153739851605e-7 
691 3.232554802540203e-5 7.881619081258235e-7 
692 3.208344386385754e-5 7.822589214919028e-7 
693 3.184338570582939e-5 7.764058205407928e-7 
694 3.160534965629615e-5 7.706020226637878e-7 
695 3.136931223989963e-5 7.648469554844168e-7 
696 3.1135250436843625e-5 7.591400577337267e-7 
697 3.090314161502464e-5 7.534807775954927e-7 
698 3.067296355635167e-5 7.478685733479476e-7 
699 3.044469445938868e-5 7.423029134282107e-7 
700 3.021831287726609e-5 7.367832749184451e-7 
701 2.9993797766431114e-5 7.313091447344891e-7 
702 2.97711284462987e-5 7.258800186420642e-7 
703 2.9550284586206197e-5 7.204954009387046e-7 
704 2.9331246224177045e-5 7.151548049112533e-7 
705 2.911399372612152e-5 7.098577518410937e-7 
706 2.8898507806563983e-5 7.046037715095227e-7 
707 2.8684769493211756e-5 6.993924013338677e-7 
708 2.8472760140991104e-5 6.942231867097122e-7 
709 2.8262461432038268e-5 6.890956810106776e-7 
710 2.8053855323700007e-5 6.840094443205715e-7 
711 2.7846924104757984e-5 6.789640448042513e-7 
712 2.7641650318791905e-5 6.739590568390636e-7 
713 2.7438016828434453e-5 6.689940625815083e-7 
714 2.7236006751005088e-5 6.640686503978615e-7 
715 2.7035603488475997e-5 6.591824155948057e-7 
716 2.6836790696621e-5 6.54334959667218e-7 
717 2.663955230051367e-5 6.495258906760451e-7 
718 2.6443872479541794e-5 6.447548228829263e-7 
719 2.624973564449899e-5 6.400213761916403e-7 
720 2.6057126474330918e-5 6.353251770440525e-7 
721 2.5866029855973673e-5 6.306658569532537e-7 
722 2.5676430933447593e-5 6.260430537005656e-7 
723 2.5488315056705822e-5 6.214564100883661e-7 
724 2.5301667810057145e-5 6.169055746330956e-7 
725 2.5116474987033048e-5 6.123902009524644e-7 
726 2.4932722593258173e-5 6.07909947835441e-7 
727 2.475039684094311e-5 6.034644791079753e-7 
728 2.4569484146603787e-5 5.99053463577392e-7 
729 2.4389971127122094e-5 5.946765749363414e-7 
730 2.4211844582646813e-5 5.903334913458892e-7 
731 2.4035091519655562e-5 5.860238959978135e-7 
732 2.3859699106510773e-5 5.8174747603097e-7 
733 2.3685654708364567e-5 5.775039233823428e-7 
734 2.3512945865255363e-5 5.732929342529957e-7 
735 2.3341560291529588e-5 5.691142090939729e-7 
736 2.3171485869395866e-5 5.649674524491366e-7 
737 2.3002710639806967e-5 5.608523727328506e-7 
738 2.283522282498101e-5 5.567686827790928e-7 
739 2.2669010786490674e-5 5.527160988195856e-7 
740 2.2504063048157644e-5 5.486943410420084e-7 
741 2.2340368295431248e-5 5.447031335748485e-7 
742 2.2177915358253457e-5 5.40742204069614e-7 
743 2.2016693196415112e-5 5.368112833437898e-7 
744 2.185669094815281e-5 5.329101065657274e-7 
745 2.169789786009154e-5 5.290384115465056e-7 
746 2.1540303329581664e-5 5.251959397721911e-7 
747 2.138389689233386e-5 5.213824361023533e-7 
748 2.1228668201969305e-5 5.175976482714568e-7 
749 2.1074607061870406e-5 5.138413276654466e-7 
750 2.0921703388462447e-5 5.101132284264805e-7 
751 2.0769947220285105e-5 5.064131076741107e-7 
752 2.061932873604484e-5 5.027407259454376e-7 
753 2.046983821173369e-5 4.990958461495803e-7 
754 2.0321466050265763e-5 4.954782342902726e-7 
755 2.0174202779747638e-5 4.918876594236932e-7 
756 2.0028039023144327e-5 4.8832389291886e-7 
757 1.988296553122526e-5 4.8478670926092e-7 
758 1.9738973151273838e-5 4.812758852882248e-7 
759 1.959605283245898e-5 4.777912003233e-7 
760 1.9454195655182106e-5 4.74332436888384e-7 
761 1.9313392768533168e-5 4.7089937918047925e-7 
762 1.91736354460893e-5 4.674918144318366e-7 
763 1.903491505578556e-5 4.6410953217534285e-7 
764 1.889722305176194e-5 4.6075232404573454e-7 
765 1.8760550999112944e-5 4.5741998438304235e-7 
766 1.8624890550289558e-5 4.541123096572242e-7 
767 1.849023344442891e-5 4.5082909845182e-7 
768 1.835657151204029e-5 4.475701515782074e-7 
769 1.8223896681870243e-5 4.4433527224298556e-7 
770 1.809220096656604e-5 4.411242656984224e-7 
771 1.7961476456073427e-5 4.379369390814782e-7 
772 1.7831715337292323e-5 4.3477310189305097e-7 
773 1.77029098676302e-5 4.316325653531549e-7 
774 1.75750524004641e-5 4.2851514302173517e-7 
775 1.7448135348478664e-5 4.2542064990477585e-7 
776 1.7322151223238e-5 4.2234890341914114e-7 
777 1.7197092606850582e-5 4.19299722701709e-7 
778 1.7072952154368576e-5 4.162729286678713e-7 
779 1.6949722596846708e-5 4.1326834408611527e-7 
780 1.6827396742055367e-5 4.102857935954104e-7 
781 1.6705967468873908e-5 4.073251035685059e-7 
782 1.658542772852318e-5 4.0438610214198213e-7 
783 1.6465770537386672e-5 4.014686190412156e-7 
784 1.634698899215036e-5 3.985724859495193e-7 
785 1.6229076243077773e-5 3.956975358565345e-7 
786 1.6112025514677564e-5 3.9284360356214835e-7 
787 1.5995830100183935e-5 3.9001052554191483e-7 
788 1.588048336058276e-5 3.871981399233102e-7 
789 1.576597871194614e-5 3.844062861769237e-7 
790 1.5652309631718816e-5 3.8163480526973306e-7 
791 1.553946966287006e-5 3.78883539766336e-7 
792 1.542745242817978e-5 3.7615233417727403e-7 
793 1.531625157787008e-5 3.7344103368218464e-7 
794 1.5205860844055498e-5 3.707494854574078e-7 
795 1.5096274008218849e-5 3.6807753788298114e-7 
796 1.4987484908417574e-5 3.654250407183458e-7 
797 1.4879487452278954e-5 3.627918454191954e-7 
798 1.47722755933034e-5 3.601778045597028e-7 
799 1.4665843334849309e-5 3.575827719296791e-7 
800 1.4560184749466452e-5 3.5500660300596005e-7 
801 1.4455293956572113e-5 3.524491544081059e-7 
802 1.4351165113890088e-5 3.499102836896665e-7 
803 1.4247792459551824e-5 3.473898503646923e-7 
804 1.4145170265330827e-5 3.448877147674947e-7 
805 1.4043292861096853e-5 3.4240373864888854e-7 
806 1.3942154613761858e-5 3.3993778466285216e-7 
807 1.384174995910554e-5 3.374897171424979e-7 
808 1.3742073372471291e-5 3.350594013855807e-7 
809 1.3643119367942527e-5 3.326467036344151e-7 
810 1.3544882524221942e-5 3.3025149170686386e-7 
811 1.344735745885981e-5 3.2787363436797164e-7 
812 1.3350538835859815e-5 3.25513001515411e-7 
813 1.3254421371593991e-5 3.231694643237001e-7 
814 1.3158999813015612e-5 3.208428947129892e-7 
815 1.3064268964082596e-5 3.185331659933167e-7 
816 1.297022367858279e-5 3.1624015268967466e-7 
817 1.2876858833019812e-5 3.139637298809117e-7 
818 1.2784169370280882e-5 3.1170377426444183e-7 
819 1.2692150260791777e-5 3.0946016320912484e-7 
820 1.2600796516876862e-5 3.0723277510539227e-7 
821 1.2510103198776018e-5 3.050214895119523e-7 
822 1.242006541136244e-5 3.028261870757632e-7 
823 1.2330678293197057e-5 3.0064674926515794e-7 
824 1.2241937022236035e-5 2.984830585090047e-7 
825 1.215383682125701e-5 2.9633499832900923e-7 
826 1.2066372953530646e-5 2.942024532341788e-7 
827 1.1979540706504808e-5 2.920853083230096e-7 
828 1.1893335428973217e-5 2.8998345018973297e-7 
829 1.1807752488220656e-5 2.878967658794298e-7 
830 1.1722787304091484e-5 2.858251437186891e-7 
831 1.1638435319295374e-5 2.837684725916023e-7 
832 1.1554692024078614e-5 2.8172664254129907e-7 
833 1.1471552938781944e-5 2.796995443446725e-7 
834 1.1389013622589267e-5 2.7768706972569e-7 
835 1.130706967477624e-5 2.7568911138583675e-7 
836 1.1225716718812863e-5 2.737055626165047e-7 
837 1.1144950422906709e-5 2.7173631779987773e-7 
838 1.1064766485790126e-5 2.6978127206239523e-7 
839 1.0985160641163343e-5 2.67840321383084e-7 
840 1.090612864369432e-5 2.6591336225220607e-7 
841 1.082766631219041e-5 2.640002927238712e-7 
842 1.0749769471880776e-5 2.621010110087656e-7 
843 1.067243398715998e-5 2.6021541627250684e-7 
844 1.059565575907182e-5 2.5834340857429453e-7 
845 1.051943071248396e-5 2.564848885542022e-7 
846 1.0443754821499074e-5 2.546397580527517e-7 
847 1.0368624066485811e-5 2.5280791906324246e-7 
848 1.029403448108785e-5 2.509892748779258e-7 
849 1.0219982117706593e-5 2.4918372924640446e-7 
850 1.0146463062151872e-5 2.473911867328457e-7 
851 1.0073473432728223e-5 2.4561155269370326e-7 
852 1.0001009374835436e-5 2.438447331460675e-7 
853 9.929067065373636e-6 2.420906348750704e-7 
854 9.857642711978101e-6 2.403491654152289e-7 
855 9.786732541276359e-6 2.3862023276412906e-7 
856 9.71633282553411e-6 2.3690374603210757e-7 
857 9.64643985427453e-6 2.3519961475027298e-7 
858 9.577049943902565e-6 2.3350774910516554e-7 
859 9.50815944605074e-6 2.318280601422448e-7 
860 9.439764734277755e-6 2.3016045944157452e-7 
861 9.371862221371366e-6 2.285048595397018e-7 
862 9.304448327737296e-6 2.2686117315891508e-7 
863 9.237519512850197e-6 2.2522931397408197e-7 
864 9.171072269146997e-6 2.2360919646375665e-7 
865 9.105103091749139e-6 2.2200073517194718e-7 
866 9.03960853394401e-6 2.2040384606086444e-7 
867 8.974585158578782e-6 2.1881844532580598e-7 
868 8.910029549036752e-6 2.172444496627815e-7 
869 8.84593832084354e-6 2.156817765514952e-7 
870 8.782308115236707e-6 2.1413034409856015e-7 
871 8.71913559946377e-6 2.1259007104476441e-7 
872 8.65641746304308e-6 2.1106087667390387e-7 
873 8.59415042184462e-6 2.095426809122802e-7 
874 8.532331215665437e-6 2.0803540426958505e-7 
875 8.470956609103061e-6 2.0653896786019577e-7 
876 8.4100233925953e-6 2.0505329342852763e-7 
877 8.349528368269012e-6 2.0357830300399846e-7 
878 8.289468381997377e-6 2.021139196826495e-7 
879 8.229840299083185e-6 2.0066006703425502e-7 
880 8.170640980160725e-6 1.992166685147617e-7 
881 8.111867354047465e-6 1.9778364924255947e-7 
882 8.053516333872372e-6 1.9636093395352089e-7 
883 7.995584882064351e-6 1.9494844858555035e-7 
884 7.93806996822145e-6 1.9354611925135034e-7 
885 7.880968585814531e-6 1.921538726456905e-7 
886 7.824277755314234e-6 1.907716361216495e-7 
887 7.76799451435898e-6 1.8939933745089104e-7 
888 7.712115932022422e-6 1.8803690517153296e-7 
889 7.656639086614171e-6 1.866842680468844e-7 
890 7.601561086740915e-6 1.8534135557895823e-7 
891 7.546879057986192e-6 1.84008097683697e-7 
892 7.492590141086121e-6 1.8268442464649371e-7 
893 7.438691517959413e-6 1.8137026775685587e-7 
894 7.385180371395256e-6 1.8006555832551492e-7 
895 7.332053905385257e-6 1.7877022818015998e-7 
896 7.279309356879557e-6 1.7748420995207548e-7 
897 7.226943979150962e-6 1.7620743667052537e-7 
898 7.174955035333201e-6 1.7493984160520261e-7 
899 7.123339820727541e-6 1.7368135881010962e-7 
900 7.072095644474578e-6 1.7243192267667938e-7 
901 7.021219834398204e-6 1.7119146805188134e-7 
902 6.9707097468639325e-6 1.6995993047858696e-7 
903 6.920562748217849e-6 1.6873724574301428e-7 
904 6.870776218234397e-6 1.675233499587917e-7 
905 6.821347572656351e-6 1.663181801165278e-7 
906 6.772274239998139e-6 1.651216735182299e-7 
907 6.72355365344219e-6 1.6393376757972049e-7 
908 6.675183288251594e-6 1.6275440074283328e-7 
909 6.627160613880543e-6 1.6158351130776945e-7 
910 6.57948314629192e-6 1.6042103870870546e-7 
911 6.532148388956214e-6 1.5926692207522825e-7 
912 6.4851538872017026e-6 1.5812110155750177e-7 
913 6.438497193476126e-6 1.5698351747927686e-7 
914 6.3921758705329196e-6 1.5585411041557786e-7 
915 6.3461875198881975e-6 1.5473282188654132e-7 
916 6.300529738647009e-6 1.5361959330475303e-7 
917 6.255200157545164e-6 1.5251436690278457e-7 
918 6.210196418055336e-6 1.5141708517499367e-7 
919 6.165516180200723e-6 1.5032769106803732e-7 
920 6.121157110485702e-6 1.4924612768659664e-7 
921 6.077116905124364e-6 1.4817233885973534e-7 
922 6.033393280119948e-6 1.471062688990164e-7 
923 5.989983950999149e-6 1.460478621043837e-7 
924 5.946886660274485e-6 1.4499706343374982e-7 
925 5.904099174773384e-6 1.439538184378737e-7 
926 5.861619264294621e-6 1.4291807273996177e-7 
927 5.819444718619945e-6 1.418897724504455e-7 
928 5.777573342249932e-6 1.4086886403863108e-7 
929 5.736002958909745e-6 1.3985529444255877e-7 
930 5.694731409582015e-6 1.3884901102104053e-7 
931 5.6537565429338836e-6 1.3784996132025233e-7 
932 5.613076234443866e-6 1.3685809354008527e-7 
933 5.5726883601574915e-6 1.358733558942554e-7 
934 5.532590820947902e-6 1.3489569720182596e-7 
935 5.492781543097373e-6 1.3392506690138594e-7 
936 5.4532584429095226e-6 1.3296141418822463e-7 
937 5.4140194739501905e-6 1.320046891661593e-7 
938 5.375062587587429e-6 1.3105484188542062e-7 
939 5.3363857684472295e-6 1.301118232071349e-7 
940 5.2979869910957e-6 1.2917558374714808e-7 
941 5.259864269635788e-6 1.2824607508529394e-7 
942 5.222015622576326e-6 1.2732324890883052e-7 
943 5.184439072537563e-6 1.264070570052605e-7 
944 5.1471326701545e-6 1.254974518451426e-7 
945 5.1100944851049014e-6 1.245943863633364e-7 
946 5.073322579007367e-6 1.2369781329820286e-7 
947 5.036815042343586e-6 1.2280768609184312e-7 
948 5.000569977883941e-6 1.2192395848598138e-7 
949 4.964585497994624e-6 1.21046584456307e-7 
950 4.928859740768219e-6 1.2017551860577054e-7 
951 4.893390835213079e-6 1.193107153158308e-7 
952 4.858176951776111e-6 1.1845212997830174e-7 
953 4.823216247732402e-6 1.1759971766384203e-7 
954 4.788506904130396e-6 1.167534340227525e-7 
955 4.754047128858016e-6 1.1591323535973451e-7 
956 4.7198351197892705e-6 1.1507907773533009e-7 
957 4.68586909744304e-6 1.1425091776220875e-7 
958 4.6521472954653955e-6 1.1342871237310736e-7 
959 4.618667967117882e-6 1.126124189790275e-7 
960 4.585429367406052e-6 1.1180199503349314e-7 
961 4.552429766837332e-6 1.109973983679952e-7 
962 4.519667446944876e-6 1.1019858708285395e-7 
963 4.487140710838391e-6 1.0940551980446946e-7 
964 4.454847861199138e-6 1.0861815514879547e-7 
965 4.422787219739092e-6 1.0783645219579275e-7 
966 4.390957118154321e-6 1.0706037026885442e-7 
967 4.359355905743137e-6 1.0628986912055166e-7 
968 4.327981932456756e-6 1.0552490851937479e-7 
969 4.296833568121985e-6 1.047654487184211e-7 
970 4.265909196124923e-6 1.0401145030139057e-7 
971 4.235207204777279e-6 1.0326287397207958e-7 
972 4.204726003528414e-6 1.0251968094966294e-7 
973 4.174464000285089e-6 1.0178183241570379e-7 
974 4.144419621211217e-6 1.0104928999691139e-7 
975 4.114591304045751e-6 1.0032201560221769e-7 
976 4.0849774958518145e-6 9.959997136789678e-8 
977 4.0555766655214565e-6 9.888311996245582e-8 
978 4.026387271140037e-6 9.817142379091316e-8 
979 3.997407800122378e-6 9.746484597339847e-8 
980 3.968636748099692e-6 9.676334983037352e-8 
981 3.940072610075586e-6 9.60668986669978e-8 
982 3.911713904569909e-6 9.537545636180413e-8 
983 3.883559162604663e-6 9.468898709815296e-8 
984 3.855606899919888e-6 9.400745468679973e-8 
985 3.8278556897017294e-6 9.333082433915158e-8 
986 3.8003040618751338e-6 9.265906021182054e-8 
987 3.7729506060842945e-6 9.199212791749402e-8 
988 3.7457938756889005e-6 9.132999218417025e-8 
989 3.718832479894171e-6 9.067261910147383e-8 
990 3.6920650015592986e-6 9.001997411666024e-8 
991 3.6654900550419704e-6 8.937202344498162e-8 
992 3.6391062516776653e-6 8.872873322800257e-8 
993 3.6129122200000136e-6 8.809007002661329e-8 
994 3.586906598858285e-6 8.745600065321998e-8 
995 3.5610880378789477e-6 8.682649218299863e-8 
996 3.5354551847289493e-6 8.62015116433482e-8 
997 3.510006712608578e-6 8.558102668422185e-8 
998 3.484741299828634e-6 8.496500508017729e-8 
999 3.4596576186967505e-6 8.4353414459403e-8 
1000 3.4347543767117557e-6 8.374622330811954e-8 
1001 3.4100302685104196e-6 8.314339979894465e-8 
1002 3.385484013585776e-6 8.254491271054178e-8 
1003 3.3611143325075055e-6 8.19507308478252e-8 
1004 3.3369199580832214e-6 8.136082331409462e-8 
1005 3.312899625429004e-6 8.07751592689348e-8 
1006 3.2890520921679817e-6 8.019370842069764e-8 
1007 3.2653761106807803e-6 7.961644034991225e-8 
1008 3.241870447380683e-6 7.904332497925218e-8 
1009 3.218533887203626e-6 7.847433268301055e-8 
1010 3.1953652086775026e-6 7.79094336792395e-8 
1011 3.172363205537237e-6 7.734859855676914e-8 
1012 3.1495266826780483e-6 7.679179817654006e-8 
1013 3.1268544494937392e-6 7.623900350917738e-8 
1014 3.104345324769859e-6 7.569018575429586e-8 
1015 3.0819981413313515e-6 7.514531645381901e-8 
1016 3.0598117264125634e-6 7.460436701336027e-8 
1017 3.037784932610002e-6 7.406730945691363e-8 
1018 3.0159166182874963e-6 7.353411594909197e-8 
1019 2.9942056238817797e-6 7.300475821740954e-8 
1020 2.972650841950123e-6 7.24792092601841e-8 
1021 2.9512511357503254e-6 7.195744136135341e-8 
1022 2.9300053979473194e-6 7.143942752186029e-8 
1023 2.9089125189826862e-6 7.092514068843774e-8 
1024 2.8879714028541437e-6 7.041455413834471e-8 
1025 2.867180953369956e-6 6.990764114422086e-8 
1026 2.846540098409993e-6 6.940437556562003e-8 
1027 2.8260477467442784e-6 6.890473079615957e-8 
1028 2.80570284900345e-6 6.840868125010283e-8 
1029 2.785504333847455e-6 6.791620080602351e-8 
1030 2.7654511516430737e-6 6.742726387175159e-8 
1031 2.7455422606170404e-6 6.694184504675852e-8 
1032 2.725776621043416e-6 6.645991898043374e-8 
1033 2.706153203529092e-6 6.598146057410183e-8 
1034 2.6866709874001595e-6 6.550644494167905e-8 
1035 2.6673289504217903e-6 6.50348471590233e-8 
1036 2.648126100225479e-6 6.45666430301935e-8 
1037 2.629061422348429e-6 6.410180782054533e-8 
1038 2.610133933894775e-6 6.364031756509974e-8 
1039 2.5913426377038264e-6 6.318214795107256e-8 
1040 2.5726865596742234e-6 6.272727522791249e-8 
1041 2.554164739859179e-6 6.227567599018521e-8 
1042 2.5357761930495297e-6 6.182732621650883e-8 
1043 2.517519972763368e-6 6.138220282974987e-8 
1044 2.499395129108085e-6 6.094028266961509e-8 
1045 2.4814007083604414e-6 6.050154248241278e-8 
1046 2.463535780880044e-6 6.006595960163951e-8 
1047 2.4457994187725992e-6 5.963351140336522e-8 
1048 2.4281906845721263e-6 5.9204175030282875e-8 
1049 2.410708672153503e-6 5.877792838923865e-8 
1050 2.3933524674080076e-6 5.835474919242248e-8 
1051 2.3761211669199992e-6 5.793461541274314e-8 
1052 2.359013870488723e-6 5.75175051014948e-8 
1053 2.3420296886813443e-6 5.7103396572515166e-8 
1054 2.3251677325379456e-6 5.669226815117266e-8 
1055 2.3084271288311256e-6 5.6284098546426064e-8 
1056 2.2918070003621394e-6 5.587886637040483e-8 
1057 2.2753064863687372e-6 5.547655063599324e-8 
1058 2.258924719393334e-6 5.5077130192829816e-8 
1059 2.2426608553071296e-6 5.4680584459355825e-8 
1060 2.2265140296086115e-6 5.4286892357284784e-8 
1061 2.210483417851589e-6 5.389603378495955e-8 
1062 2.1945681791254913e-6 5.350798823928831e-8 
1063 2.1787674802049663e-6 5.3122735404560297e-8 
1064 2.1630805066156027e-6 5.2740255422250444e-8 
1065 2.1475064301434124e-6 5.236052809883513e-8 
1066 2.1320444432084104e-6 5.198353374388927e-8 
1067 2.116693740077041e-6 5.160925271200745e-8 
1068 2.1014535191924876e-6 5.123766545962151e-8 
1069 2.086322987866249e-6 5.086875265939073e-8 
1070 2.071301356943543e-6 5.0502495070133514e-8 
1071 2.0563878451924694e-6 5.013887364384412e-8 
1072 2.0415816643532263e-6 4.977786916116239e-8 
1073 2.0268820584232483e-6 4.94194631892245e-8 
1074 2.0122882553048934e-6 4.906363690273629e-8 
1075 1.9977994860983877e-6 4.871037155437404e-8 
1076 1.9834150023554366e-6 4.8359648895462266e-8 
1077 1.9691340544025596e-6 4.8011450647452976e-8 
1078 1.954955900809791e-6 4.766575873279166e-8 
1079 1.940879797864434e-6 4.732255501826624e-8 
1080 1.926905006374146e-6 4.698182148087994e-8 
1081 1.9130308024074316e-6 4.6643540469726174e-8 
1082 1.8992564713416094e-6 4.630769456086597e-8 
1083 1.8855812803601117e-6 4.5974265886756794e-8 
1084 1.8720045183219703e-6 4.564323710835084e-8 
1085 1.8585254947834274e-6 4.531459139123995e-8 
1086 1.8451434829646216e-6 4.4988311015068626e-8 
1087 1.831857799523013e-6 4.46643793185707e-8 
1088 1.8186677495590717e-6 4.43427793586973e-8 
1089 1.8055726362985808e-6 4.4023494146690934e-8 
1090 1.792571793358198e-6 4.37065074347848e-8 
1091 1.7796645256005377e-6 4.339180227413062e-8 
1092 1.7668501727496462e-6 4.307936256587201e-8 
1093 1.7541280608878807e-6 4.276917187854074e-8 
1094 1.7414975260161846e-6 4.246121402250369e-8 
1095 1.7289579118995399e-6 4.215547299743058e-8 
1096 1.7165085549667368e-6 4.185193262412007e-8 
1097 1.704148827240005e-6 4.155057759121045e-8 
1098 1.691878061952231e-6 4.1251391641577786e-8 
1099 1.679695625258847e-6 4.095435932081607e-8 
1100 1.6676008893456933e-6 4.065946532155275e-8 
1101 1.655593221391131e-6 4.036669421432289e-8 
1102 1.643671989157226e-6 4.007603058389342e-8 
1103 1.6318365729353254e-6 3.9787459320520366e-8 
1104 1.62008635599442e-6 3.950096538706071e-8 
1105 1.6084207239466254e-6 3.921653380350153e-8 
1106 1.5968390700728147e-6 3.893414977680963e-8 
1107 1.585340792760596e-6 3.865379863846429e-8 
1108 1.5739252892809712e-6 3.8375465692719715e-8 
1109 1.562591959992844e-6 3.8099136319119325e-8 
1110 1.5513402220477967e-6 3.782479630664586e-8 
1111 1.5401694820516715e-6 3.755243118715571e-8 
1112 1.529079160782701e-6 3.728202683805661e-8 
1113 1.5180686778711189e-6 3.701356910876584e-8 
1114 1.5071374613178626e-6 3.6747044052795225e-8 
1115 1.4962849376513887e-6 3.6482437687754575e-8 
1116 1.4855105384410525e-6 3.6219736154160934e-8 
1117 1.4748137067472957e-6 3.5958925872707175e-8 
1118 1.4641938861319266e-6 3.569999327631048e-8 
1119 1.4536505109656474e-6 3.544292457379039e-8 
1120 1.4431830458366092e-6 3.518770671072863e-8 
1121 1.432790933842955e-6 3.493432610873731e-8 
1122 1.4224736450760497e-6 3.468276984757759e-8 
1123 1.4122306262958078e-6 3.4433024438142915e-8 
1124 1.4020613532725915e-6 3.418507709865985e-8 
1125 1.3919652907629972e-6 3.393891477881715e-8 
1126 1.381941913528469e-6 3.369452467224193e-8 
1127 1.3719906939668783e-6 3.34518939149326e-8 
1128 1.3621111201952537e-6 3.321101002615229e-8 
1129 1.3523026738875294e-6 3.2971860368068507e-8 
1130 1.3425648463759054e-6 3.2734432538336725e-8 
1131 1.3328971182937016e-6 3.249871387375218e-8 
1132 1.323298996373141e-6 3.226469234745389e-8 
1133 1.3137699772379016e-6 3.203235568611419e-8 
1134 1.3043095617075391e-6 3.1801691718709395e-8 
1135 1.2949172585690454e-6 3.15726884684779e-8 
1136 1.2855925768188818e-6 3.1345333963765414e-8 
1137 1.2763350269575383e-6 3.111961626958888e-8 
1138 1.2671441259036408e-6 3.089552360745232e-8 
1139 1.2580193997750112e-6 3.0673044423154665e-8 
1140 1.2489603708533713e-6 3.045216706896299e-8 
1141 1.2399665621949163e-6 3.023287991602761e-8 
1142 1.2310375029165932e-6 3.0015171483272146e-8 
1143 1.2221727344963212e-6 2.979903059100561e-8 
1144 1.2133717862029402e-6 2.9584445761855087e-8 
1145 1.2046342110240902e-6 2.937140609675974e-8 
1146 1.1959595382012494e-6 2.9159900117679514e-8 
1147 1.1873473252047218e-6 2.8949917034849948e-8 
1148 1.1787971139498999e-6 2.8741445679246515e-8 
1149 1.1703084688754901e-6 2.853447543100843e-8 
1150 1.1618809356390123e-6 2.8328995212351762e-8 
