variables ="k","rms","rms/rms0"
653 0.18533240887840152 6.367622511685497e-5 
654 0.18399761852746166 6.321761989295148e-5 
655 0.18267244193373366 6.276231774902275e-5 
656 0.18135680984717914 6.23102948922467e-5 
657 0.180050653516735 6.186152770123837e-5 
658 0.17875390468668634 6.141599272480382e-5 
659 0.1774664955931239 6.097366668072292e-5 
660 0.17618835896037588 6.053452645452341e-5 
661 0.1749194279974994 6.0098549098275454e-5 
662 0.17365963639478224 5.9665711829389716e-5 
663 0.17240891832027447 5.92359920294257e-5 
664 0.17116720841633581 5.880936724290548e-5 
665 0.16993444179624032 5.8385815176147156e-5 
666 0.16871055404073643 5.7965313696082976e-5 
667 0.1674954811947309 5.754784082911998e-5 
668 0.16628915976389377 5.713337475997354e-5 
669 0.16509152671137306 5.672189383053863e-5 
670 0.16390251945448672 5.631337653875323e-5 
671 0.16272207586141904 5.5907801537463286e-5 
672 0.1615501342480137 5.5505147633320856e-5 
673 0.16038663337453066 5.5105393785669886e-5 
674 0.15923151244243577 5.470851910544316e-5 
675 0.1580847110912114 5.431450285406648e-5 
676 0.1569461693952247 5.392332444238275e-5 
677 0.1558158278605795 5.3534963429570225e-5 
678 0.15469362742200135 5.314939952207243e-5 
679 0.1535795094397453 5.276661257253562e-5 
680 0.15247341569653985 5.238658257875884e-5 
681 0.15137528839453415 5.2009289682645035e-5 
682 0.15028507015227877 5.163471416916372e-5 
683 0.14920270400171318 5.126283646531594e-5 
684 0.14812813338519856 5.089363713911479e-5 
685 0.14706130215255556 5.052709689856766e-5 
686 0.14600215455813176 5.0163196590668705e-5 
687 0.1449506352578686 4.9801917200391077e-5 
688 0.14390668930643366 4.944323984970161e-5 
689 0.14287026215431287 4.9087145796561855e-5 
690 0.14184129964499884 4.873361643396196e-5 
691 0.14081974801211739 4.838263328893346e-5 
692 0.1398055538766455 4.803417802159339e-5 
693 0.13879866424410317 4.768823242417951e-5 
694 0.13779902650179562 4.734477842010274e-5 
695 0.13680658841603574 4.7003798062992885e-5 
696 0.13582129812944443 4.666527353577108e-5 
697 0.13484310415821782 4.6329187149710866e-5 
698 0.13387195538944846 4.5995521343517804e-5 
699 0.13290780107842975 4.566425868240334e-5 
700 0.13195059084602492 4.533538185718084e-5 
701 0.13100027467602912 4.500887368335926e-5 
702 0.1300568029125386 4.468471710023928e-5 
703 0.1291201262573717 4.4362895170027154e-5 
704 0.12819019576749005 4.404339107694874e-5 
705 0.12726696285241354 4.3726188126361326e-5 
706 0.12635037927171186 4.341126974389177e-5 
707 0.12544039713247146 4.3098619474566194e-5 
708 0.1245369688867714 4.2788220981942784e-5 
709 0.12364004732923987 4.248005804727219e-5 
710 0.12274958559453762 4.217411456863296e-5 
711 0.12186553715493545 4.187037456009918e-5 
712 0.12098785581787772 4.156882215090334e-5 
713 0.12011649572356431 4.126944158460558e-5 
714 0.11925141134255322 4.0972217218269955e-5 
715 0.11839255747337987 4.067713352164652e-5 
716 0.11753988924018657 4.0384175076356846e-5 
717 0.11669336209039678 4.0093326575094926e-5 
718 0.11585293179235584 3.980457282081662e-5 
719 0.11501855443304641 3.951789872595471e-5 
720 0.11419018641577176 3.9233289311622905e-5 
721 0.1133677844578946 3.895072970683901e-5 
722 0.11255130558855089 3.8670205147739387e-5 
723 0.11174070714642981 3.839170097681621e-5 
724 0.11093594677751947 3.811520264214297e-5 
725 0.11013698243290303 3.7840695696617234e-5 
726 0.1093437723665766 3.756816579721094e-5 
727 0.10855627513322748 3.729759870420704e-5 
728 0.10777444958610567 3.702898028046821e-5 
729 0.106998254874849 3.6762296490689596e-5 
730 0.10622765044335723 3.649753340066841e-5 
731 0.10546259602767116 3.623467717657522e-5 
732 0.1047030516538738 3.597371408423289e-5 
733 0.10394897763597105 3.571463048838835e-5 
734 0.10320033457386617 3.545741285201672e-5 
735 0.10245708335125049 3.520204773559661e-5 
736 0.10171918513359489 3.494852179641998e-5 
737 0.10098660136610176 3.469682178788853e-5 
738 0.10025929377168558 3.444693455881988e-5 
739 0.09953722434899208 3.419884705276693e-5 
740 0.09882035537039217 3.3952546307328676e-5 
741 0.098108649380016 3.3708019453474737e-5 
742 0.09740206919179518 3.3465253714872705e-5 
743 0.0967005778875224 3.322423640722147e-5 
744 0.09600413881491626 3.2984954937586344e-5 
745 0.09531271558570743 3.274739680374149e-5 
746 0.09462627207372507 3.251154959351248e-5 
747 0.09394477241304569 3.227740098414026e-5 
748 0.09326818099606739 3.2044938741619534e-5 
749 0.092596462471687 3.181415072007242e-5 
750 0.09192958174342526 3.158502486110434e-5 
751 0.09126750396762097 3.135754919318357e-5 
752 0.09061019455157979 3.113171183100517e-5 
753 0.08995761915179094 3.090750097487833e-5 
754 0.08930974367211665 3.068490491010426e-5 
755 0.08866653426200699 3.0463912006362882e-5 
756 0.0880279573147564 3.0244510717113782e-5 
757 0.08739397946569961 3.0026689578976383e-5 
758 0.08676456759052976 2.9810437211152073e-5 
759 0.08613968880350906 2.9595742314809448e-5 
760 0.0855193104557889 2.9382593672507117e-5 
761 0.08490340013367334 2.917098014759709e-5 
762 0.08429192565695359 2.8960890683652528e-5 
763 0.08368485507721325 2.8752314303885468e-5 
764 0.08308215667614183 2.8545240110567383e-5 
765 0.08248379896391593 2.8339657284472995e-5 
766 0.08188975067750968 2.8135555084299767e-5 
767 0.08129998077909348 2.793292284611775e-5 
768 0.0807144584543902 2.7731749982804822e-5 
769 0.08013315311108084 2.7532025983498885e-5 
770 0.07955603437720579 2.7333740413048588e-5 
771 0.07898307209954201 2.7136882911455747e-5 
772 0.07841423634208866 2.694144319335506e-5 
773 0.07784949738444837 2.6747411047457925e-5 
774 0.07728882572030076 2.6554776336027992e-5 
775 0.07673219205585366 2.636352899434903e-5 
776 0.07617956730830439 2.6173659030196238e-5 
777 0.07563092260433732 2.598515652332007e-5 
778 0.07508622927860852 2.5798011624925577e-5 
779 0.07454545887222655 2.561221455715043e-5 
780 0.07400858313129698 2.5427755612564867e-5 
781 0.07347557400542531 2.5244625153657327e-5 
782 0.07294640364626082 2.5062813612334116e-5 
783 0.07242104440603765 2.488231148941821e-5 
784 0.07189946883611807 2.4703109354148702e-5 
785 0.07138164968558085 2.4525197843695822e-5 
786 0.07086755989978484 2.434856766266742e-5 
787 0.07035717261894048 2.4173209582618137e-5 
788 0.06985046117674862 2.399911444158177e-5 
789 0.06934739909894576 2.382627314357142e-5 
790 0.06884796010198593 2.365467665812663e-5 
791 0.0683521180916009 2.3484316019818696e-5 
792 0.06785984716150839 2.3315182327806847e-5 
793 0.06737112159198724 2.314726674534868e-5 
794 0.0668859158485888 2.2980560499357448e-5 
795 0.06640420458076156 2.2815054879929503e-5 
796 0.06592596262055965 2.265074123990056e-5 
797 0.06545116498130026 2.2487610994384414e-5 
798 0.06497978685628135 2.2325655620332384e-5 
799 0.0645118036174676 2.2164866656081826e-5 
800 0.06404719081420594 2.2005235700914817e-5 
801 0.06358592417196114 2.1846754414623722e-5 
802 0.06312797959102041 2.168941451706615e-5 
803 0.06267333314527851 2.1533207787747514e-5 
804 0.06222196108093208 2.1378126065372447e-5 
805 0.061773839815277704 2.1224161247431835e-5 
806 0.061328945935470135 2.1071305289776178e-5 
807 0.06088725619729092 2.091955020619251e-5 
808 0.0604487475239422 2.0768888067989977e-5 
809 0.060013397004836794 2.061931100358413e-5 
810 0.059581181894400134 2.0470811198085303e-5 
811 0.0591520796108824 2.0323380892890496e-5 
812 0.05872606773518895 2.017701238528151e-5 
813 0.058303124009685195 2.0031698028014356e-5 
814 0.05788322633705874 1.988743022892829e-5 
815 0.057466352779140625 1.9744201450540835e-5 
816 0.05705248155577636 1.9602004209659873e-5 
817 0.05664159104369047 1.9460831076993543e-5 
818 0.056233659775344294 1.9320674676757802e-5 
819 0.05582866643781005 1.9181527686289573e-5 
820 0.05542658987168301 1.9043382835672994e-5 
821 0.05502740906993428 1.890623290734526e-5 
822 0.054631103176861436 1.8770070735736087e-5 
823 0.0542376514869566 1.8634889206878792e-5 
824 0.053847033443856746 1.8500681258049663e-5 
825 0.05345922863923618 1.8367439877387426e-5 
826 0.05307421681177453 1.8235158103538658e-5 
827 0.05269197784608201 1.8103829025288562e-5 
828 0.052312491771639234 1.7973445781196674e-5 
829 0.05193573876176541 1.7844001559242387e-5 
830 0.051561699132585896 1.7715489596470207e-5 
831 0.05119035334198506 1.758790317862998e-5 
832 0.0508216819886199 1.7461235639838006e-5 
833 0.05045566581085118 1.7335480362209776e-5 
834 0.050092285685795844 1.721063077553443e-5 
835 0.0497315226282971 1.7086680356920885e-5 
836 0.0493733577899299 1.696362263045613e-5 
837 0.04901777245801613 1.6841451166866897e-5 
838 0.048664748054670574 1.6720159583191838e-5 
839 0.048314266135803245 1.6599741542438773e-5 
840 0.0479663083901664 1.648019075325725e-5 
841 0.04762085663839687 1.636150096960953e-5 
842 0.047277892832058264 1.6243665990441483e-5 
843 0.046937399052719396 1.6126679659365973e-5 
844 0.046599357510998134 1.6010535864334338e-5 
845 0.0462637505456263 1.589522853731512e-5 
846 0.04593056062255982 1.5780751653988313e-5 
847 0.04559977033401734 1.5667099233415072e-5 
848 0.04527136239761299 1.555426533773973e-5 
849 0.04494531965542424 1.5442244071869553e-5 
850 0.04462162507311251 1.5331029583172588e-5 
851 0.04430026173901367 1.5220616061165184e-5 
852 0.043981212863275915 1.5110997737215776e-5 
853 0.043664461776972266 1.5002168884239972e-5 
854 0.04334999193123001 1.4894123816401432e-5 
855 0.043037786896370035 1.4786856888816183e-5 
856 0.04272783036102883 1.4680362497250938e-5 
857 0.042420106131348057 1.4574635077844652e-5 
858 0.04211459813007462 1.4469669106799343e-5 
859 0.0418112903957711 1.436545910010879e-5 
860 0.04151016708194445 1.4261999613259195e-5 
861 0.04121121245623689 1.4159285240951167e-5 
862 0.040914410899607165 1.4057310616818443e-5 
863 0.040619746905485456 1.395607041313752e-5 
864 0.04032720507901423 1.385555934056683e-5 
865 0.040036770136181496 1.375577214784895e-5 
866 0.03974842690308118 1.3656703621556476e-5 
867 0.039462160315083955 1.3558348585807141e-5 
868 0.03917795541605524 1.3460701901995142e-5 
869 0.038895797357581585 1.336375846852533e-5 
870 0.03861567139819256 1.326751322054588e-5 
871 0.0383375629025865 1.3171961129682267e-5 
872 0.03806145734087742 1.3077097203778525e-5 
873 0.03778734028781294 1.2982916486628537e-5 
874 0.037515197422042186 1.288941405772451e-5 
875 0.037245014525371926 1.2796585032001397e-5 
876 0.03697677748198301 1.2704424559567682e-5 
877 0.036710472277749345 1.2612927825471386e-5 
878 0.03644608499945917 1.2522090049432532e-5 
879 0.0361836018341205 1.243190648560449e-5 
880 0.0359230090682091 1.2342372422315617e-5 
881 0.03566429308698851 1.2253483181835616e-5 
882 0.03540744037376935 1.2165234120121054e-5 
883 0.035152437509202966 1.2077620626572683e-5 
884 0.034899271170595506 1.1990638123799758e-5 
885 0.03464792813121546 1.1904282067382128e-5 
886 0.03439839525958346 1.1818547945626231e-5 
887 0.03415065951879483 1.1733431279332333e-5 
888 0.03390470796584727 1.1648927621563526e-5 
889 0.03366052775094559 1.1565032557406868e-5 
890 0.03341810611684353 1.1481741703747232e-5 
891 0.03317743039818873 1.139905070904226e-5 
892 0.03293848802082265 1.1316955253081819e-5 
893 0.03270126650117068 1.1235451046778474e-5 
894 0.03246575344555291 1.1154533831930663e-5 
895 0.03223193654955964 1.1074199381008158e-5 
896 0.03199980359739421 1.0994443496926255e-5 
897 0.03176934246124406 1.0915262012829691e-5 
898 0.03154054110063774 1.0836650791871731e-5 
899 0.031313387561820935 1.0758605726999784e-5 
900 0.03108786997714319 1.0681122740744685e-5 
901 0.030863976564414992 1.0604197784999813e-5 
902 0.030641695626311194 1.0527826840816112e-5 
903 0.030421015549743573 1.0452005918186523e-5 
904 0.030201924805273585 1.0376731055844213e-5 
905 0.029984411946490874 1.0301998321049048e-5 
906 0.029768465609432262 1.022780380938797e-5 
907 0.029554074511977724 1.0154143644567462e-5 
908 0.02934122745324462 1.0081013978205428e-5 
909 0.029129913313055932 1.0008410989648484e-5 
910 0.028920121051292668 9.936330885749458e-6 
911 0.028711839707359448 9.864769900683785e-6 
912 0.02850505839960516 9.793724295750442e-6 
913 0.028299766324737144 9.723190359170687e-6 
914 0.028095952757283164 9.653164405903205e-6 
915 0.02789360704901458 9.58364277744591e-6 
916 0.02769271862837945 9.51462184164118e-6 
917 0.02749327699998221 9.446097992497088e-6 
918 0.0272952717440004 9.378067649986996e-6 
919 0.027098692515674698 9.310527259874342e-6 
920 0.02690352904472566 9.243473293512251e-6 
921 0.026709771134862906 9.176902247674893e-6 
922 0.026517408663218243 9.110810644362723e-6 
923 0.026326431579835195 9.045195030627091e-6 
924 0.026136829907141612 8.980051978389045e-6 
925 0.02594859373941103 8.915378084254258e-6 
926 0.025761713242281506 8.851169969347723e-6 
927 0.025576178652187375 8.787424279118505e-6 
928 0.02539198027591913 8.724137683188531e-6 
929 0.025209108490047632 8.661306875154764e-6 
930 0.025027553740465655 8.598928572431674e-6 
931 0.024847306541876783 8.536999516075654e-6 
932 0.024668357477296475 8.475516470613582e-6 
933 0.024490697197557625 8.414476223872944e-6 
934 0.024314316420835713 8.353875586818691e-6 
935 0.024139205932152765 8.29371139338281e-6 
936 0.02396535658288148 8.233980500293949e-6 
937 0.0237927592903084 8.174679786927329e-6 
938 0.023621405037120714 8.115806155128432e-6 
939 0.023451284870956778 8.057356529058559e-6 
940 0.02328238990391578 7.999327855026362e-6 
941 0.023114711312129246 7.941717101340633e-6 
942 0.022948240335257487 7.88452125813728e-6 
943 0.022782968276072506 7.82773733723603e-6 
944 0.022618886499968346 7.7713623719722e-6 
945 0.022455986434537358 7.715393417051102e-6 
946 0.02229425956910771 7.659827548389143e-6 
947 0.02213369745429691 7.604661862960434e-6 
948 0.02197429170158441 7.549893478649934e-6 
949 0.021816033982861673 7.495519534098873e-6 
950 0.021658916029994427 7.441537188554342e-6 
951 0.02150292963439966 7.387943621723965e-6 
952 0.021348066646614743 7.33473603362786e-6 
953 0.02119431897586809 7.281911644451117e-6 
954 0.02104167858965868 7.229467694399341e-6 
955 0.020890137513335738 7.177401443554238e-6 
956 0.020739687829681528 7.125710171730265e-6 
957 0.020590321678501854 7.074391178333943e-6 
958 0.02044203125621001 7.023441782220907e-6 
959 0.020294808815419337 6.972859321555915e-6 
960 0.020148646664544963 6.922641153676024e-6 
961 0.020003537167395894 6.872784654950427e-6 
962 0.019859472742763878 6.823287220639209e-6 
963 0.01971644586406955 6.774146264771763e-6 
964 0.01957444905891625 6.7253592199934904e-6 
965 0.01943347490872426 6.6769235374401375e-6 
966 0.019293516048360194 6.628836686610458e-6 
967 0.019154565165723798 6.5810961552242495e-6 
968 0.019016615001370044 6.533699449092511e-6 
969 0.018879658348148948 6.486644091993692e-6 
970 0.01874368805081549 6.43992762553967e-6 
971 0.018608697005644066 6.393547609043284e-6 
972 0.01847467816009122 6.347501619402459e-6 
973 0.018341624512384348 6.30178725095889e-6 
974 0.01820952911119966 6.256402115387397e-6 
975 0.018078385055253634 6.211343841555563e-6 
976 0.017948185492988038 6.166610075415505e-6 
977 0.01781892362216971 6.122198479866374e-6 
978 0.017690592689578958 6.078106734647295e-6 
979 0.017563185990606116 6.034332536198751e-6 
980 0.017436696868950646 5.990873597559197e-6 
981 0.01731111871624109 5.947727648234496e-6 
982 0.01718644497169465 5.904892434080941e-6 
983 0.017062669121791996 5.862365717193542e-6 
984 0.016939784699918192 5.820145275782645e-6 
985 0.01681778528602547 5.778228904058074e-6 
986 0.016696664506313155 5.736614412119157e-6 
987 0.016576416032881767 5.6952996258358844e-6 
988 0.016457033583397937 5.654282386733783e-6 
989 0.016338510920785417 5.613560551887749e-6 
990 0.016220841852877407 5.5731319938026005e-6 
991 0.01610402023211426 5.532994600309211e-6 
992 0.015988039955199485 5.4931462744463244e-6 
993 0.015872894962801656 5.45358493435813e-6 
994 0.01575857923922311 5.414308513180441e-6 
995 0.015645086812092708 5.375314958935132e-6 
996 0.015532411752056774 5.33660223442395e-6 
997 0.015420548172456628 5.2981683171177246e-6 
998 0.015309490229033025 5.2600111990548175e-6 
999 0.015199232119627636 5.222128886738557e-6 
1000 0.015089768083849547 5.18451940102266e-6 
1001 0.01498109240281626 5.147180777022238e-6 
1002 0.014873199398808703 5.110111063995271e-6 
1003 0.014766083435011328 5.0733083252533075e-6 
1004 0.014659738915213829 5.036770638058984e-6 
1005 0.014554160283498624 5.000496093518651e-6 
1006 0.014449342023958393 4.964482796485319e-6 
1007 0.014345278660426931 4.928728865466195e-6 
1008 0.0142419647561565 4.893232432511819e-6 
1009 0.014139394913573505 4.857991643132125e-6 
1010 0.014037563773970214 4.823004656190518e-6 
1011 0.01393646601723131 4.78826964380993e-6 
1012 0.013836096361555226 4.753784791277069e-6 
1013 0.013736449563188957 4.719548296951312e-6 
1014 0.013637520416132254 4.685558372163067e-6 
1015 0.013539303751883213 4.65181324112637e-6 
1016 0.013441794439179856 4.6183111408500895e-6 
1017 0.013344987383684897 4.585050321029627e-6 
1018 0.013248877527777791 4.552029043975462e-6 
1019 0.013153459850244837 4.519245584506685e-6 
1020 0.01305872936604495 4.486698229870517e-6 
1021 0.012964681126036895 4.454385279648594e-6 
1022 0.012871310216721589 4.422305045668428e-6 
1023 0.012778611759988895 4.3904558519164115e-6 
1024 0.012686580912863989 4.358836034450675e-6 
1025 0.012595212867240153 4.327443941309277e-6 
1026 0.01250450284964914 4.29627793243131e-6 
1027 0.012414446120997473 4.265336379566298e-6 
1028 0.012325037976324801 4.2346176661911715e-6 
1029 0.012236273744552769 4.204120187423985e-6 
1030 0.012148148788241008 4.173842349940081e-6 
1031 0.01206065850335856 4.143782571893556e-6 
1032 0.011973798319024615 4.1139392828281844e-6 
1033 0.011887563697273363 4.0843109235966245e-6 
1034 0.011801950132839113 4.054895946286593e-6 
1035 0.011716953152882957 4.02569281412695e-6 
1036 0.011632568316792498 3.9967000014188905e-6 
1037 0.01154879121592809 3.967915993448759e-6 
1038 0.011465617473410147 3.9393392864149734e-6 
1039 0.0113830427438676 3.910968387341598e-6 
1040 0.011301062713240566 3.8828018140105484e-6 
1041 0.011219673098530883 3.8548380948758755e-6 
1042 0.011138869647581187 3.827075768987869e-6 
1043 0.01105864813887462 3.7995133859242315e-6 
1044 0.010979004381277382 3.7721495057016344e-6 
1045 0.010899934213856693 3.7449826987131673e-6 
1046 0.010821433505636462 3.7180115456443935e-6 
1047 0.010743498155390906 3.691234637402441e-6 
1048 0.010666124091447422 3.664650575048275e-6 
1049 0.01058930727143456 3.6382579697101053e-6 
1050 0.01051304368211428 3.6120554425257547e-6 
1051 0.010437329339135286 3.5860416245579087e-6 
1052 0.01036216028685331 3.5602151567323694e-6 
1053 0.01028753259810253 3.5345746897595196e-6 
1054 0.010213442374017329 3.509118884073085e-6 
1055 0.010139885743790092 3.483846409746914e-6 
1056 0.010066858864503108 3.4587559464372273e-6 
1057 0.009994357920916923 3.4338461833098984e-6 
1058 0.00992237912526343 3.409115818969363e-6 
1059 0.009850918717058826 3.3845635613943574e-6 
1060 0.009779972962886817 3.3601881278634313e-6 
1061 0.009709538156249914 3.3359882449038558e-6 
1062 0.009639610617314026 3.3119626482038705e-6 
1063 0.009570186692771807 3.2881100825657344e-6 
1064 0.009501262755599739 3.2644293018222643e-6 
1065 0.009432835204924295 3.2409190687908504e-6 
1066 0.009364900465787506 3.2175781551929096e-6 
1067 0.009297454988980701 3.1944053415967644e-6 
1068 0.009230495250857342 3.1713994173533357e-6 
1069 0.009164017753159238 3.148559180536433e-6 
1070 0.009098019022806988 3.125883437870757e-6 
1071 0.00903249561173811 3.103371004676282e-6 
1072 0.008967444096728614 3.0810207048069547e-6 
1073 0.008902861079195534 3.058831370582845e-6 
1074 0.008838743185053573 3.0368018427408963e-6 
1075 0.008775087064503003 3.0149309703620494e-6 
1076 0.008711889391872002 2.9932176108170752e-6 
1077 0.008649146865439676 2.971660629705767e-6 
1078 0.00858685620725683 2.9502589007953613e-6 
1079 0.00852501416299732 2.929011305969468e-6 
1080 0.008463617501765271 2.907916735161832e-6 
1081 0.008402663015927143 2.886974086298635e-6 
1082 0.008342147520970374 2.86618226524993e-6 
1083 0.008282067855287614 2.8455401857555073e-6 
1084 0.008222420880065216 2.8250467693865826e-6 
1085 0.00816320347908334 2.804700945477117e-6 
1086 0.008104412558575332 2.7845016510755036e-6 
1087 0.008046045047044408 2.7644478308815824e-6 
1088 0.007988097895115284 2.744538437195665e-6 
1089 0.007930568075392212 2.7247724298697584e-6 
1090 0.007873452582257797 2.7051487762384424e-6 
1091 0.007816748431749699 2.6856664510765073e-6 
1092 0.0077604526614098515 2.66632443654715e-6 
1093 0.007704562330090161 2.6471217221352134e-6 
1094 0.007649074517846815 2.628057304610876e-6 
1095 0.0075939863257563555 2.609130187966457e-6 
1096 0.007539294875779059 2.5903393833694773e-6 
1097 0.0074849973105906905 2.571683909104854e-6 
1098 0.007431090793449254 2.5531627905291176e-6 
1099 0.007377572508056774 2.534775060022925e-6 
1100 0.007324439658379935 2.5165197569294315e-6 
1101 0.007271689468533046 2.4983959275140853e-6 
1102 0.00721931918261364 2.4804026249081385e-6 
1103 0.00716732606458376 2.462538909067861e-6 
1104 0.007115707398086321 2.4448038467114476e-6 
1105 0.007064460486347782 2.4271965112855763e-6 
1106 0.007013582652006649 2.409715982906486e-6 
1107 0.006963071236987464 2.3923613483166833e-6 
1108 0.006912923602356211 2.3751317008352623e-6 
1109 0.006863137128186131 2.3580261403118005e-6 
1110 0.00681370921341211 2.3410437730763304e-6 
1111 0.006764637275713074 2.324183711898934e-6 
1112 0.006715918751360982 2.307445075937858e-6 
1113 0.006667551095090924 2.2908269906948847e-6 
1114 0.006619531779965994 2.274328587968903e-6 
1115 0.00657185829724507 2.2579490058104807e-6 
1116 0.006524528156274162 2.2416873884845364e-6 
1117 0.00647753888431574 2.2255428864116974e-6 
1118 0.006430888026446528 2.2095146561331853e-6 
1119 0.006384573145431964 2.1936018602676836e-6 
1120 0.006338591821583849 2.1778036674624275e-6 
1121 0.0062929416526311755 2.1621192523488242e-6 
1122 0.006247620253623987 2.1465477955094217e-6 
1123 0.006202625256775619 2.1310884834237046e-6 
1124 0.006157954311354652 2.115740508430974e-6 
1125 0.006113605083556864 2.10050306868635e-6 
1126 0.006069575256387496 2.0853753681203236e-6 
1127 0.006025862529542416 2.070356616397924e-6 
1128 0.005982464619285592 2.0554460288766253e-6 
1129 0.005939379258321698 2.0406428265625715e-6 
1130 0.005896604195680918 2.025946236071003e-6 
1131 0.005854137196624487 2.0113554895937973e-6 
1132 0.005811976042480847 1.99686982484318e-6 
1133 0.005770118530575032 1.9824884850274605e-6 
1134 0.005728562474093725 1.96821071880467e-6 
1135 0.005687305701971966 1.9540357802436355e-6 
1136 0.005646346058774531 1.939962928783224e-6 
1137 0.005605681404601539 1.9259914291999138e-6 
1138 0.005565309614952261 1.9121205515609984e-6 
1139 0.005525228580632309 1.8983495711927015e-6 
1140 0.005485436207642754 1.8846777686420789e-6 
1141 0.005445930417053337 1.871104429633457e-6 
1142 0.005406709144914652 1.8576288450382613e-6 
1143 0.005367770342140877 1.8442503108347237e-6 
1144 0.005329111974403323 1.8309681280713097e-6 
1145 0.005290732022016042 1.817781602827416e-6 
1146 0.0052526284798646876 1.804690046188927e-6 
1147 0.005214799357240315 1.7916927741911128e-6 
1148 0.005177242677797755 1.7787891078043285e-6 
1149 0.005139956479411458 1.7659783728844833e-6 
1150 0.005102938814088431 1.7532599001431291e-6 
1151 0.005066187747876741 1.7406330251160238e-6 
1152 0.005029701360736935 1.728097088118953e-6 
1153 0.004993477746469094 1.7156514342226688e-6 
1154 0.004957515012593066 1.7032954132117405e-6 
1155 0.004921811280263948 1.6910283795555142e-6 
1156 0.004886364684164985 1.6788496923713168e-6 
1157 0.004851173372418825 1.6667587153939651e-6 
1158 0.00481623550648055 1.6547548169390123e-6 
1159 0.004781549261043565 1.6428373698704152e-6 
1160 0.004747112823955545 1.631005751571654e-6 
1161 0.004712924396106058 1.6192593439071228e-6 
1162 0.0046789821913466745 1.6075975331946807e-6 
1163 0.004645284436396515 1.5960197101731992e-6 
1164 0.0046118293707382565 1.5845252699668338e-6 
1165 0.004578615246538372 1.573113612057619e-6 
1166 0.004545640328545897 1.5617841402506871e-6 
1167 0.004512902894011911 1.5505362626466024e-6 
1168 0.004480401232593848 1.5393693916084871e-6 
1169 0.004448133646268759 1.5282829437322173e-6 
1170 0.0044160984492398565 1.5172763398143156e-6 
1171 0.004384293967854389 1.5063490048237332e-6 
1172 0.004352718540507395 1.4955003678687836e-6 
1173 0.004321370517564425 1.4847298621705893e-6 
1174 0.0042902482612694175 1.474036925031432e-6 
1175 0.00425935014567224 1.463420997809856e-6 
1176 0.004228674556511331 1.4528815258803469e-6 
1177 0.004198219891173056 1.4424179586193675e-6 
1178 0.004167984558579979 1.4320297493669699e-6 
1179 0.004137966979095339 1.4217163553939758e-6 
1180 0.004108165584486717 1.4114772378894927e-6 
1181 0.004078578817788175 1.4013118619135491e-6 
1182 0.0040492051332791604 1.3912196963898459e-6 
1183 0.0040200429963435065 1.381200214057311e-6 
1184 0.003991090883424184 1.3712528914545547e-6 
1185 0.003962347281952027 1.3613772088953802e-6 
1186 0.003933810690223202 1.3515726504266848e-6 
1187 0.0039054796173790514 1.3418387038215353e-6 
1188 0.0038773525832738296 1.3321748605337233e-6 
1189 0.003849428118440386 1.3225806156859768e-6 
1190 0.003821704763982475 1.3130554680329585e-6 
1191 0.0037941810715100112 1.303598919939022e-6 
1192 0.0037668556030741778 1.2942104773559159e-6 
1193 0.003739726931075045 1.284889649791043e-6 
1194 0.003712793638198745 1.275635950285876e-6 
1195 0.0036860543173281458 1.2664488953852665e-6 
1196 0.003659507571491198 1.2573280051196977e-6 
1197 0.003633152013779762 1.2482728029773958e-6 
1198 0.0036069862672606914 1.2392828158737799e-6 
1199 0.0035810089649260923 1.230357574134372e-6 
1200 0.00355521874961023 1.221496611466248e-6 
1201 0.0035296142739246797 1.2126994649357571e-6 
1202 0.0035041942001822115 1.2039656749423703e-6 
1203 0.0034789572003264438 1.1952947851945106e-6 
1204 0.003453901955880987 1.1866863426920795e-6 
1205 0.0034290271578443225 1.1781398976903412e-6 
1206 0.003404331506651244 1.1696550036866726e-6 
1207 0.0033798137120989737 1.16123121739518e-6 
1208 0.003355472493272532 1.1528680987210572e-6 
1209 0.0033313065784859753 1.1445652107403958e-6 
1210 0.0033073147052117323 1.136322119675907e-6 
1211 0.0032834956200056492 1.1281383948711685e-6 
1212 0.0032598480784625295 1.1200136087753495e-6 
1213 0.003236370845137551 1.1119473369162106e-6 
1214 0.003213062693468284 1.1039391578733115e-6 
1215 0.0031899224057506843 1.095988653269762e-6 
1216 0.0031669487730384186 1.0880954077376327e-6 
1217 0.0031441405950771327 1.0802590088953719e-6 
1218 0.0031214966802861513 1.0724790473415163e-6 
1219 0.0030990158456445814 1.0647551166155598e-6 
1220 0.00307669691666772 1.0570868131898477e-6 
1221 0.003054538727304148 1.0494737364342197e-6 
1222 0.0030325401199308524 1.0419154886143344e-6 
1223 0.0030106999452336686 1.0344116748505917e-6 
1224 0.002989017062201715 1.0269619031162212e-6 
1225 0.002967490338028513 1.0195657842033084e-6 
1226 0.002946118648058015 1.0122229317042512e-6 
1227 0.0029249008757495044 1.0049329619997008e-6 
1228 0.0029038359125954294 9.976954942303307e-7 
1229 0.002882922658073214 9.905101502802805e-7 
1230 0.0028621600195829306 9.833765547557406e-7 
1231 0.0028415469123995504 9.762943349685475e-7 
1232 0.0028210822596054104 9.692631209129802e-7 
1233 0.002800764992046046 9.62282545250586e-7 
1234 0.0027805940482550063 9.553522432843478e-7 
