k rms rms/rms0 
20967 3.251721118936683e-5 2.311491494462618e-6 
20968 3.2497626990202843e-5 2.310099348330227e-6 
20969 3.247805457874872e-5 2.308708040129199e-6 
20970 3.245849396212703e-5 2.3073175703658428e-6 
20971 3.243894512225441e-5 2.3059279377547e-6 
20972 3.241940805748367e-5 2.304539142178679e-6 
20973 3.239988275901395e-5 2.3031511830121696e-6 
20974 3.238036921939123e-5 2.3017640597253015e-6 
20975 3.2360867434945225e-5 2.300377772057172e-6 
20976 3.234137739034614e-5 2.29899231891806e-6 
20977 3.2321899091023906e-5 2.2976077006939527e-6 
20978 3.230243251973372e-5 2.296223916159001e-6 
20979 3.2282977669969674e-5 2.2948409648507302e-6 
20980 3.226353453786115e-5 2.293458846493998e-6 
20981 3.2244103120006476e-5 2.2920775608469952e-6 
20982 3.2224683401484906e-5 2.2906971068490783e-6 
20983 3.220527538214826e-5 2.289317484489714e-6 
20984 3.2185879051504315e-5 2.2879386930230607e-6 
20985 3.216649439968797e-5 2.2865607317478558e-6 
20986 3.214712142322459e-5 2.285183600417105e-6 
20987 3.21277601162077e-5 2.2838072986109446e-6 
20988 3.2108410469119894e-5 2.2824318256528287e-6 
20989 3.2089072475498724e-5 2.281057181083373e-6 
20990 3.206974612920211e-5 2.2796833644659666e-6 
20991 3.205043142066805e-5 2.278310375120893e-6 
20992 3.20311283460863e-5 2.276938212777301e-6 
20993 3.201183690136103e-5 2.2755668771440366e-6 
20994 3.199255706952942e-5 2.2741963670152955e-6 
20995 3.197328885301925e-5 2.272826682563657e-6 
20996 3.195403223603928e-5 2.2714578226665974e-6 
20997 3.1934787223607105e-5 2.2700897876807947e-6 
20998 3.191555379676708e-5 2.2687225762587827e-6 
20999 3.189633195451394e-5 2.2673561883291015e-6 
21000 3.187712169287986e-5 2.2659906236096985e-6 
21001 3.185792299800128e-5 2.26462588111508e-6 
21002 3.1838735863924044e-5 2.263261960421993e-6 
21003 3.1819560293006504e-5 2.2618988616980825e-6 
21004 3.180039626267346e-5 2.2605365833385858e-6 
21005 3.178124378033357e-5 2.2591751258701495e-6 
21006 3.176210282688747e-5 2.257814487935091e-6 
21007 3.174297340657925e-5 2.2564546698351018e-6 
21008 3.172385550287325e-5 2.255095670394743e-6 
21009 3.1704749120051276e-5 2.2537374899183875e-6 
21010 3.168565423896545e-5 2.2523801270449044e-6 
21011 3.1666570858638495e-5 2.2510235817048238e-6 
21012 3.1647498973790065e-5 2.2496678535227913e-6 
21013 3.162843857620533e-5 2.2483129419148553e-6 
21014 3.160938965701144e-5 2.2469588462502862e-6 
21015 3.159035220785472e-5 2.245605565935263e-6 
21016 3.157132622652939e-5 2.2442531008129873e-6 
21017 3.155231170423762e-5 2.242901450258063e-6 
21018 3.153330863045846e-5 2.241550613522607e-6 
21019 3.151431700734856e-5 2.2402005907599253e-6 
21020 3.149533682214069e-5 2.2388513810624572e-6 
21021 3.147636806162568e-5 2.2375029834912263e-6 
21022 3.1457410731497655e-5 2.2361553984510006e-6 
21023 3.143846481470399e-5 2.2348086247295915e-6 
21024 3.141953031335645e-5 2.233462662477114e-6 
21025 3.1400607216604476e-5 2.232117510922254e-6 
21026 3.138169551275569e-5 2.230773169233857e-6 
21027 3.136279519729395e-5 2.2294296370908926e-6 
21028 3.134390626653919e-5 2.228086914231763e-6 
21029 3.1325028712759745e-5 2.2267450001068604e-6 
21030 3.130616252757828e-5 2.2254038941206813e-6 
21031 3.128730770669524e-5 2.224063595967591e-6 
21032 3.126846423977034e-5 2.2227241049125477e-6 
21033 3.12496321207491e-5 2.2213854205251694e-6 
21034 3.12308113487945e-5 2.220047542745955e-6 
21035 3.1212001906011385e-5 2.2187104703028246e-6 
21036 3.119320379927396e-5 2.2173742036844325e-6 
21037 3.117441700506437e-5 2.2160387412190074e-6 
21038 3.115564152859814e-5 2.214704083277297e-6 
21039 3.11368773625744e-5 2.2133702293403164e-6 
21040 3.1118124499797735e-5 2.212037178896579e-6 
21041 3.109938292530027e-5 2.210704930882091e-6 
21042 3.108065263953249e-5 2.2093734853288748e-6 
21043 3.106193363603488e-5 2.2080428417777543e-6 
21044 3.1043225910236834e-5 2.2067129999038284e-6 
21045 3.102452944438023e-5 2.205383958444757e-6 
21046 3.100584424147854e-5 2.204055717614753e-6 
21047 3.0987170293103234e-5 2.2027282768146744e-6 
21048 3.0968507591292646e-5 2.2014016354785634e-6 
21049 3.094985613311854e-5 2.200075793398266e-6 
21050 3.0931215903364854e-5 2.1987507494921465e-6 
21051 3.0912586902683996e-5 2.197426503806581e-6 
21052 3.089396911798258e-5 2.196103055410824e-6 
21053 3.087536254717053e-5 2.1947804041563024e-6 
21054 3.085676718678124e-5 2.193458549796591e-6 
21055 3.0838183021500006e-5 2.1921374912430424e-6 
21056 3.08196100490178e-5 2.1908172283315186e-6 
21057 3.080104826550684e-5 2.1894977607899208e-6 
21058 3.078249765986133e-5 2.1881790878287922e-6 
21059 3.07639582264664e-5 2.1868612090489987e-6 
21060 3.0745429958526435e-5 2.1855441239674723e-6 
21061 3.072691285139441e-5 2.1842278322538794e-6 
21062 3.070840689571731e-5 2.182912333243358e-6 
21063 3.0689912085392636e-5 2.181597626502112e-6 
21064 3.067142841449974e-5 2.180283711609271e-6 
21065 3.0652955871844605e-5 2.1789705877691054e-6 
21066 3.063449445961435e-5 2.1776582551370883e-6 
21067 3.0616044162004694e-5 2.176346712589769e-6 
21068 3.059760497923677e-5 2.1750359601428664e-6 
21069 3.057917690314006e-5 2.173725997215579e-6 
21070 3.0560759923077026e-5 2.1724168230517345e-6 
21071 3.054235403785558e-5 2.1711084375665933e-6 
21072 3.0523959238496054e-5 2.169800840121835e-6 
21073 3.0505575513922363e-5 2.1684940299301137e-6 
21074 3.0487202861753296e-5 2.16718800682216e-6 
21075 3.0468841274864642e-5 2.1658827702915486e-6 
21076 3.04504907509964e-5 2.1645783201776276e-6 
21077 3.0432151274168216e-5 2.1632746553444296e-6 
21078 3.0413822844628814e-5 2.161971775809636e-6 
21079 3.0395505454417443e-5 2.1606696810073556e-6 
21080 3.037719909609165e-5 2.1593683704085395e-6 
21081 3.0358903764028807e-5 2.158067843613503e-6 
21082 3.034061944728963e-5 2.156768099844625e-6 
21083 3.0322346146850212e-5 2.1554691391712916e-6 
21084 3.030408384839723e-5 2.1541709605760368e-6 
21085 3.0285832552701542e-5 2.1528735641136583e-6 
21086 3.0267592244559824e-5 2.1515769487034245e-6 
21087 3.0249362924021776e-5 2.1502811143488686e-6 
21088 3.0231144584255507e-5 2.1489860605643445e-6 
21089 3.021293721489756e-5 2.147691786613164e-6 
21090 3.019474081297604e-5 2.1463982922840695e-6 
21091 3.017655537082036e-5 2.1451055770317957e-6 
21092 3.015838088139607e-5 2.143813640356298e-6 
21093 3.0140217332151315e-5 2.1425224813653257e-6 
21094 3.0122064726671235e-5 2.1412321003137286e-6 
21095 3.0103923052779305e-5 2.1399424963359363e-6 
21096 3.0085792303977564e-5 2.1386536689700408e-6 
21097 3.0067672477305624e-5 2.137365618005602e-6 
21098 3.004956356347439e-5 2.136078342782303e-6 
21099 3.0031465556060694e-5 2.1347918428435518e-6 
21100 3.001337845001106e-5 2.133506117830121e-6 
21101 2.9995302235568512e-5 2.132221167048435e-6 
21102 2.9977236906801225e-5 2.1309369900768284e-6 
21103 2.995918246026773e-5 2.129653586670664e-6 
21104 2.9941138884510544e-5 2.1283709560154845e-6 
21105 2.992310617768312e-5 2.127089097980028e-6 
21106 2.9905084330960393e-5 2.125808011936963e-6 
21107 2.9887073341333566e-5 2.1245276976724088e-6 
21108 2.986907319676912e-5 2.1232481543309606e-6 
21109 2.985108389418994e-5 2.1219693816938817e-6 
21110 2.983310542567457e-5 2.1206913791980728e-6 
21111 2.9815137786961638e-5 2.119414146540615e-6 
21112 2.9797180963453725e-5 2.118137682683847e-6 
21113 2.977923496244374e-5 2.1168619881461875e-6 
21114 2.9761299761716732e-5 2.1155870613484826e-6 
21115 2.974337536631413e-5 2.1143129026491028e-6 
21116 2.9725461770380066e-5 2.113039511631783e-6 
21117 2.9707558961451637e-5 2.111766887410596e-6 
21118 2.968966693088055e-5 2.1104950293707756e-6 
21119 2.967178567754465e-5 2.1092239374325534e-6 
21120 2.9653915197140842e-5 2.107953611290044e-6 
21121 2.9636055478057226e-5 2.106684050117812e-6 
21122 2.961820651294662e-5 2.1054152533935835e-6 
21123 2.9600368301596e-5 2.1041472211022144e-6 
21124 2.9582540832030225e-5 2.10287995239245e-6 
21125 2.9564724097622516e-5 2.101613446793225e-6 
21126 2.9546918092612505e-5 2.1003477038950622e-6 
21127 2.9529122813182345e-5 2.0990827234265697e-6 
21128 2.9511338252710454e-5 2.0978185049170506e-6 
21129 2.9493564406854766e-5 2.0965550480578493e-6 
21130 2.9475801259641954e-5 2.095292351713498e-6 
21131 2.9458048815772186e-5 2.09403041621811e-6 
21132 2.9440307058042566e-5 2.092769240348814e-6 
21133 2.942257599231914e-5 2.091508824522599e-6 
21134 2.9404855596327353e-5 2.0902491671560744e-6 
21135 2.9387145881795327e-5 2.0889902690829355e-6 
21136 2.936944682841179e-5 2.0877321288593526e-6 
21137 2.9351758436417406e-5 2.0864747465024328e-6 
21138 2.9334080696784477e-5 2.0852181213704413e-6 
21139 2.9316413602884785e-5 2.0839622529922095e-6 
21140 2.9298757151074012e-5 2.0827071411086806e-6 
21141 2.9281111333811283e-5 2.0814527851838104e-6 
21142 2.9263476142318462e-5 2.0801991845936032e-6 
21143 2.924585157526537e-5 2.0789463392435035e-6 
21144 2.9228237618442906e-5 2.077694248123455e-6 
21145 2.9210634274672447e-5 2.076442911434015e-6 
21146 2.9193041529527426e-5 2.075192328149669e-6 
21147 2.9175459381537585e-5 2.073942498165904e-6 
21148 2.915788782388976e-5 2.072693420998404e-6 
21149 2.9140326844840732e-5 2.071445095812401e-6 
21150 2.9122776445435107e-5 2.070197522682151e-6 
21151 2.910523661478687e-5 2.0689507008338196e-6 
21152 2.9087707349824077e-5 2.0677046300490366e-6 
21153 2.9070188640568543e-5 2.066459309618502e-6 
21154 2.905268048404625e-5 2.0652147393308065e-6 
21155 2.9035182870070634e-5 2.063970918461837e-6 
21156 2.901769579525428e-5 2.062727846770798e-6 
21157 2.900021925307726e-5 2.0614855237942198e-6 
21158 2.8982753234386323e-5 2.060243948881442e-6 
21159 2.8965297739075102e-5 2.0590031220249026e-6 
21160 2.8947852756773028e-5 2.057763042487409e-6 
21161 2.8930418273262955e-5 2.0565237092583324e-6 
21162 2.891299429557646e-5 2.0552851228375136e-6 
21163 2.8895580811098168e-5 2.054047282328187e-6 
21164 2.8878177813198068e-5 2.052810187259057e-6 
21165 2.8860785301517534e-5 2.05157383760463e-6 
21166 2.884340326415285e-5 2.050338232518729e-6 
21167 2.8826031689795415e-5 2.0491033711974803e-6 
21168 2.880867058141252e-5 2.0478692538518137e-6 
21169 2.8791319929613447e-5 2.0466358798141882e-6 
21170 2.8773979723485052e-5 2.045403248308842e-6 
21171 2.8756649966456172e-5 2.044171359579514e-6 
21172 2.8739330646562647e-5 2.04294021277573e-6 
21173 2.8722021753054494e-5 2.0417098071333255e-6 
21174 2.8704723287633892e-5 2.0404801427733004e-6 
21175 2.868743524026078e-5 2.0392512189819547e-6 
21176 2.867015760453414e-5 2.038023035304272e-6 
21177 2.8652890376187922e-5 2.036795591436998e-6 
21178 2.8635633540284947e-5 2.0355688863183222e-6 
21179 2.861838710424147e-5 2.0343429204754294e-6 
21180 2.8601151055033278e-5 2.033117692982492e-6 
21181 2.8583925381541638e-5 2.031893203049132e-6 
21182 2.8566710084652584e-5 2.030669450738334e-6 
21183 2.8549505162486898e-5 2.029446435916513e-6 
21184 2.8532310600293143e-5 2.028224157535061e-6 
21185 2.8515126388568116e-5 2.027002614918441e-6 
21186 2.8497952530056633e-5 2.0257818082617686e-6 
21187 2.8480789013999022e-5 2.024561736800191e-6 
21188 2.8463635835507945e-5 2.0233424001862907e-6 
21189 2.8446492985887693e-5 2.0221237978019317e-6 
21190 2.8429360462460843e-5 2.0209059294567894e-6 
21191 2.8412238256443036e-5 2.0196887945264256e-6 
21192 2.839512636456036e-5 2.0184723927781137e-6 
21193 2.837802478120881e-5 2.0172567238134925e-6 
21194 2.836093349187597e-5 2.016041786600944e-6 
21195 2.8343852499081872e-5 2.014827581319605e-6 
21196 2.832678179213723e-5 2.0136141072096264e-6 
21197 2.8309721372084845e-5 2.0124013643451357e-6 
21198 2.829267122039797e-5 2.011189351409156e-6 
21199 2.827563133850837e-5 2.0099780685034636e-6 
21200 2.8258601719993137e-5 2.008767515171486e-6 
21201 2.824158235766038e-5 2.007557690901986e-6 
21202 2.8224573247791883e-5 2.0063485954306544e-6 
21203 2.8207574378402584e-5 2.00514022790553e-6 
21204 2.819058575154234e-5 2.0039325884723272e-6 
21205 2.8173607353464447e-5 2.00272567615386e-6 
21206 2.8156639182022895e-5 2.0015194907975785e-6 
21207 2.8139681230533287e-5 2.000314031928321e-6 
21208 2.8122733488084187e-5 1.9991092987704465e-6 
21209 2.8105795958477727e-5 1.99790529159423e-6 
21210 2.80888686267125e-5 1.996702009333294e-6 
21211 2.80719514909384e-5 1.9954994518561237e-6 
21212 2.8055044544888254e-5 1.994297618717216e-6 
21213 2.8038147778872996e-5 1.9930965092278213e-6 
21214 2.8021261186805546e-5 1.9918961229552393e-6 
21215 2.8004384772194688e-5 1.990696460148892e-6 
21216 2.7987518517236802e-5 1.9894975195432062e-6 
21217 2.7970662424101007e-5 1.988299301292374e-6 
21218 2.7953816478172132e-5 1.987101804357474e-6 
21219 2.7936980679929805e-5 1.9859050287726e-6 
21220 2.7920155019377835e-5 1.984708973827171e-6 
21221 2.7903339495223523e-5 1.9835136394292955e-6 
21222 2.7886534099509882e-5 1.9823190250133504e-6 
21223 2.7869738822034148e-5 1.9811251298540696e-6 
21224 2.785295366524644e-5 1.9799319541256205e-6 
21225 2.783617861318209e-5 1.9787394966931515e-6 
21226 2.781941366338862e-5 1.9775477573823287e-6 
21227 2.78026588088541e-5 1.9763567356947073e-6 
21228 2.778591404927627e-5 1.975166431608801e-6 
21229 2.776917937725551e-5 1.973976844598607e-6 
21230 2.7752454781014667e-5 1.972787973826944e-6 
21231 2.773574025384418e-5 1.971599818816862e-6 
21232 2.7719035801537323e-5 1.9704123799801767e-6 
21233 2.7702341403469575e-5 1.96922565585079e-6 
21234 2.7685657061064994e-5 1.9680396465299327e-6 
21235 2.7668982767641606e-5 1.966854351542614e-6 
21236 2.7652318520898532e-5 1.965669770725276e-6 
21237 2.7635664302315436e-5 1.9644859027613982e-6 
21238 2.761902012034669e-5 1.9633027482519602e-6 
21239 2.7602385960771255e-5 1.9621203061860576e-6 
21240 2.758576181822706e-5 1.960938576182526e-6 
21241 2.756914768975259e-5 1.9597575580308462e-6 
21242 2.7552543570722436e-5 1.9585772514022203e-6 
21243 2.7535949446055806e-5 1.957397655224627e-6 
21244 2.7519365314826226e-5 1.956218769432208e-6 
21245 2.7502791173648753e-5 1.9550405937843446e-6 
21246 2.748622701591557e-5 1.9538631278113185e-6 
21247 2.7469672835473877e-5 1.9526863710757567e-6 
21248 2.74531286218838e-5 1.951510322835539e-6 
21249 2.7436594374712547e-5 1.9503349830599006e-6 
21250 2.7420070083571987e-5 1.9491603510103996e-6 
21251 2.7403555747101996e-5 1.947986426590351e-6 
21252 2.7387051355926978e-5 1.9468132091332888e-6 
21253 2.7370556906003596e-5 1.945640698351792e-6 
21254 2.7354072388633976e-5 1.944468893627571e-6 
21255 2.7337597797736103e-5 1.9432977945282842e-6 
21256 2.7321133131258345e-5 1.942127400908091e-6 
21257 2.730467838313628e-5 1.9409577123359016e-6 
21258 2.7288233539945168e-5 1.9397887278574154e-6 
21259 2.7271798603474627e-5 1.938620447599848e-6 
21260 2.7255373566069394e-5 1.9374528710190234e-6 
21261 2.7238958422197863e-5 1.936285997721727e-6 
21262 2.7222553162058295e-5 1.9351198270112003e-6 
21263 2.7206157783556677e-5 1.9339543587385897e-6 
21264 2.7189772281331157e-5 1.932789592522747e-6 
21265 2.7173396643968452e-5 1.9316255275523576e-6 
21266 2.7157030868844977e-5 1.930462163640923e-6 
21267 2.7140674952200427e-5 1.929299500521142e-6 
21268 2.7124328886237905e-5 1.92813753763877e-6 
21269 2.710799266844677e-5 1.926976274815338e-6 
21270 2.7091666284839847e-5 1.9258157110565655e-6 
21271 2.707534973522263e-5 1.9246558463486253e-6 
21272 2.7059043014868786e-5 1.9234966803555464e-6 
21273 2.704274611312371e-5 1.9223382123199433e-6 
21274 2.702645902794584e-5 1.9211804420966917e-6 
21275 2.701018174657959e-5 1.920023368779058e-6 
21276 2.6993914277078203e-5 1.9188669929395095e-6 
21277 2.697765660000354e-5 1.9177113131962822e-6 
21278 2.696140871503846e-5 1.9165563295268315e-6 
21279 2.6945170614485204e-5 1.9154020413839617e-6 
21280 2.6928942299860228e-5 1.91424844887547e-6 
21281 2.6912723750070193e-5 1.9130955505019328e-6 
21282 2.6896514974784734e-5 1.911943346950718e-6 
21283 2.68803159612207e-5 1.9107918373131327e-6 
21284 2.686412670191651e-5 1.9096410210587696e-6 
21285 2.68479471918396e-5 1.9084908978298877e-6 
21286 2.6831777426735246e-5 1.9073414673240393e-6 
21287 2.681561740187819e-5 1.9061927292053287e-6 
21288 2.6799467109649024e-5 1.905044682932129e-6 
21289 2.6783326540549006e-5 1.9038973278292203e-6 
21290 2.6767195698975196e-5 1.9027506642091684e-6 
21291 2.6751074569949108e-5 1.9016046910072255e-6 
21292 2.6734963149008423e-5 1.9004594079061864e-6 
21293 2.6718861435195766e-5 1.899314814837996e-6 
21294 2.6702769413985936e-5 1.8981709107701283e-6 
21295 2.6686687084808504e-5 1.8970276956620337e-6 
21296 2.6670614441071906e-5 1.8958851690451503e-6 
21297 2.665455148296972e-5 1.8947433309332381e-6 
21298 2.6638498193841122e-5 1.8936021801419602e-6 
21299 2.662245457686422e-5 1.8924617168972323e-6 
21300 2.6606420622209872e-5 1.8913219405003487e-6 
21301 2.65903963207188e-5 1.8901828503002202e-6 
21302 2.6574381670455437e-5 1.8890444461592567e-6 
21303 2.6558376668817307e-5 1.887906727892461e-6 
21304 2.6542381306118276e-5 1.8867696948112922e-6 
21305 2.6526395574007266e-5 1.8856333463221131e-6 
21306 2.6510419471786528e-5 1.8844976823753237e-6 
21307 2.649445299169691e-5 1.8833627024193633e-6 
21308 2.6478496124477563e-5 1.8822284057959232e-6 
21309 2.64625488723874e-5 1.8810947926655782e-6 
21310 2.6446611221481405e-5 1.879961862037045e-6 
21311 2.6430683171744124e-5 1.8788296139092245e-6 
21312 2.641476471251091e-5 1.8776980475240189e-6 
21313 2.639885584755874e-5 1.8765671631499148e-6 
21314 2.6382956552905016e-5 1.8754369590821054e-6 
21315 2.636706684156753e-5 1.8743074362459626e-6 
21316 2.6351186696432388e-5 1.8731785934249425e-6 
21317 2.6335316118742844e-5 1.872050430707422e-6 
21318 2.6319455097054798e-5 1.870922947279895e-6 
21319 2.6303603631065612e-5 1.8697961431208487e-6 
21320 2.628776170756438e-5 1.8686700172911834e-6 
21321 2.627192933001748e-5 1.8675445700373074e-6 
21322 2.625610648387048e-5 1.8664198003246161e-6 
21323 2.624029316664347e-5 1.8652957079768252e-6 
21324 2.6224489377297995e-5 1.8641722929201155e-6 
21325 2.6208695104282473e-5 1.8630495543333409e-6 
21326 2.6192910342691155e-5 1.8619274918677755e-6 
21327 2.617713508982236e-5 1.86080610533137e-6 
21328 2.6161369338106813e-5 1.8596853941860607e-6 
21329 2.6145613076399985e-5 1.858565357639637e-6 
21330 2.612986631080611e-5 1.85744599612602e-6 
21331 2.6114129027219713e-5 1.856327308642519e-6 
21332 2.6098401221812704e-5 1.8552092949170138e-6 
21333 2.6082682890418464e-5 1.8540919546533195e-6 
21334 2.606697402035568e-5 1.8529752869499828e-6 
21335 2.6051274615630995e-5 1.8518592920918166e-6 
21336 2.6035584663815836e-5 1.850743969195334e-6 
21337 2.6019904163001905e-5 1.8496293181248826e-6 
21338 2.600423310735964e-5 1.8485153384660677e-6 
21339 2.59885714864492e-5 1.847402029476771e-6 
21340 2.597291929888788e-5 1.8462893910587027e-6 
21341 2.5957276541907614e-5 1.8451774230150948e-6 
21342 2.5941643204491108e-5 1.8440661245627805e-6 
21343 2.5926019283689553e-5 1.8429554954921435e-6 
21344 2.591040476631748e-5 1.8418455348658927e-6 
21345 2.5894799659740358e-5 1.8407362432076032e-6 
21346 2.587920394925206e-5 1.8396276194718878e-6 
21347 2.5863617628829356e-5 1.838519663230584e-6 
21348 2.584804070385615e-5 1.8374123748664077e-6 
21349 2.5832473154934896e-5 1.8363057530004812e-6 
21350 2.5816914982786753e-5 1.8351997976840679e-6 
21351 2.580136617859846e-5 1.8340945082906754e-6 
21352 2.5785826737683315e-5 1.8329898844871494e-6 
21353 2.5770296662423582e-5 1.8318859264428328e-6 
21354 2.5754775934862916e-5 1.8307826328812965e-6 
21355 2.5739264558808358e-5 1.8296800040731639e-6 
21356 2.5723762520576934e-5 1.8285780390457792e-6 
21357 2.5708269825448116e-5 1.827476738174434e-6 
21358 2.569278645562332e-5 1.826376100193913e-6 
21359 2.5677312412090858e-5 1.8252761251744708e-6 
21360 2.5661847685964476e-5 1.8241768124844264e-6 
21361 2.5646392278313516e-5 1.823078162199794e-6 
21362 2.563094617800065e-5 1.8219801735288751e-6 
21363 2.5615509380130714e-5 1.8208828461236959e-6 
21364 2.560008188023067e-5 1.8197861796662893e-6 
21365 2.5584663666941377e-5 1.8186901733491898e-6 
21366 2.556925474497745e-5 1.817594827507536e-6 
21367 2.5553855100156848e-5 1.816500141133195e-6 
21368 2.5538464732606017e-5 1.8154061142351554e-6 
21369 2.5523083631636538e-5 1.814312746053629e-6 
21370 2.5507711795807298e-5 1.8132200364861746e-6 
21371 2.5492349218095318e-5 1.8121279850335617e-6 
21372 2.5476995889766515e-5 1.8110365910749272e-6 
21373 2.5461651815861274e-5 1.8099458549685673e-6 
21374 2.5446316975684676e-5 1.8088557752433805e-6 
21375 2.543099137397043e-5 1.8077663522358629e-6 
21376 2.5415674999622375e-5 1.8066775851572425e-6 
21377 2.5400367859181068e-5 1.8055894744724553e-6 
21378 2.5385069926337373e-5 1.8045020183113125e-6 
21379 2.5369781214787945e-5 1.8034152176474428e-6 
21380 2.5354501707509564e-5 1.8023290712707477e-6 
21381 2.533923140368076e-5 1.8012435791228331e-6 
21382 2.5323970296459727e-5 1.800158740717348e-6 
21383 2.530871838158297e-5 1.7990745557512206e-6 
21384 2.5293475651328955e-5 1.7979910236755652e-6 
21385 2.527824210248238e-5 1.796908144261821e-6 
21386 2.526301772503018e-5 1.7958259167982077e-6 
21387 2.524780251862567e-5 1.794744341260081e-6 
21388 2.5232596478728784e-5 1.7936634173247097e-6 
21389 2.521739959620059e-5 1.792583144342451e-6 
21390 2.5202211863762543e-5 1.7915035217959087e-6 
21391 2.5187033282026316e-5 1.7904245497285636e-6 
21392 2.517186383804703e-5 1.7893462272202263e-6 
21393 2.515670353164851e-5 1.788268554258374e-6 
21394 2.514155235529557e-5 1.7871915303073662e-6 
21395 2.5126410306190574e-5 1.7861151551683327e-6 
21396 2.511127737524363e-5 1.7850394281951172e-6 
21397 2.5096153557184673e-5 1.7839643490130957e-6 
21398 2.5081038850435526e-5 1.7828899175100837e-6 
21399 2.5065933243539e-5 1.781816132871645e-6 
21400 2.50508367359736e-5 1.7807429950607087e-6 
21401 2.503574932257157e-5 1.7796705037099239e-6 
21402 2.502067099145035e-5 1.7785986579746172e-6 
21403 2.5005601749259527e-5 1.7775274583274754e-6 
21404 2.499054157778568e-5 1.7764569034737943e-6 
21405 2.4975490472754496e-5 1.775386993109734e-6 
21406 2.496044843633226e-5 1.7743177273892846e-6 
21407 2.49454154632679e-5 1.7732491059391736e-6 
21408 2.493039154181727e-5 1.7721811279245657e-6 
21409 2.4915376663735532e-5 1.7711137927593753e-6 
21410 2.490037083336945e-5 1.7700471007525932e-6 
21411 2.4885374040880445e-5 1.768981051204842e-6 
21412 2.4870386277279566e-5 1.7679156434771406e-6 
21413 2.4855407544868785e-5 1.7668508777331252e-6 
21414 2.4840437830599124e-5 1.765786753045207e-6 
21415 2.482547713423423e-5 1.7647232693965845e-6 
21416 2.4810525450430245e-5 1.7636604264073891e-6 
21417 2.479558276378062e-5 1.7625982229824436e-6 
21418 2.4780649081027075e-5 1.761536659600984e-6 
21419 2.4765724393051333e-5 1.760475735614836e-6 
21420 2.4750808693566195e-5 1.7594154505770731e-6 
21421 2.4735901976320368e-5 1.7583558040433212e-6 
21422 2.4721004238798036e-5 1.7572967958347431e-6 
21423 2.4706115472990816e-5 1.7562384253820616e-6 
21424 2.469123567511223e-5 1.7551806924161138e-6 
21425 2.4676364835693102e-5 1.7541235962637823e-6 
21426 2.466150295715843e-5 1.7530671370974483e-6 
21427 2.4646650022168992e-5 1.75201131368455e-6 
21428 2.463180604159361e-5 1.7509561267976996e-6 
21429 2.4616970998938186e-5 1.7499015752644114e-6 
21430 2.4602144884342997e-5 1.7488476583838052e-6 
21431 2.458732770518119e-5 1.7477943766800027e-6 
21432 2.4572519451132815e-5 1.7467417294194082e-6 
21433 2.455772011114858e-5 1.7456897158165808e-6 
21434 2.4542929684948596e-5 1.744638335851625e-6 
21435 2.4528148169734548e-5 1.7435875893256218e-6 
21436 2.4513375554869088e-5 1.7425374754824134e-6 
21437 2.449861183694441e-5 1.7414879940797554e-6 
21438 2.448385701125751e-5 1.7404391447833342e-6 
21439 2.446911107196076e-5 1.7393909271774702e-6 
21440 2.4454374016746664e-5 1.7383433410981342e-6 
21441 2.4439645833883552e-5 1.7372963857113787e-6 
21442 2.442492652271978e-5 1.7362500609708816e-6 
21443 2.4410216075726757e-5 1.7352043663414713e-6 
21444 2.4395514486831213e-5 1.7341593013914287e-6 
21445 2.438082175297823e-5 1.7331148659035944e-6 
21446 2.4366137871949087e-5 1.7320710597202506e-6 
21447 2.43514628279139e-5 1.7310278817161268e-6 
21448 2.4336796629402542e-5 1.7299853324975703e-6 
21449 2.432213925833278e-5 1.728943410779203e-6 
21450 2.4307490720772536e-5 1.727902116992364e-6 
21451 2.4292851000033456e-5 1.7268614499507589e-6 
21452 2.427822010026262e-5 1.7258214099491833e-6 
21453 2.4263598012973154e-5 1.7247819963843464e-6 
21454 2.4248984726446356e-5 1.7237432084232225e-6 
21455 2.4234380243204726e-5 1.7227050462451238e-6 
21456 2.4219784558328727e-5 1.7216675095003442e-6 
21457 2.4205197663376745e-5 1.7206305975888099e-6 
21458 2.4190619550100845e-5 1.7195943099242155e-6 
21459 2.4176050221410523e-5 1.7185586467133827e-6 
21460 2.4161489666298338e-5 1.7175236071738455e-6 
21461 2.4146937880526096e-5 1.7164891910043316e-6 
21462 2.4132394857336188e-5 1.7154553977244751e-6 
21463 2.411786059361022e-5 1.7144222271126042e-6 
21464 2.410333508313055e-5 1.713389678726737e-6 
21465 2.4088818324654818e-5 1.71235775247856e-6 
21466 2.407431030476592e-5 1.711326447414316e-6 
21467 2.405981102521264e-5 1.710295763658318e-6 
21468 2.4045320479225085e-5 1.7092657007293265e-6 
21469 2.4030838655454807e-5 1.7082362578206353e-6 
21470 2.4016365556558536e-5 1.7072074351210987e-6 
21471 2.40019011773144e-5 1.7061792322595187e-6 
21472 2.3987445502000947e-5 1.7051516481183338e-6 
21473 2.3972998539461373e-5 1.7041246833261636e-6 
21474 2.3958560281567733e-5 1.7030983373052318e-6 
21475 2.394413070624782e-5 1.7020726084865318e-6 
21476 2.3929709832947416e-5 1.7010474982523703e-6 
21477 2.3915297639126667e-5 1.7000230050004982e-6 
21478 2.390089412931876e-5 1.6989991290531577e-6 
21479 2.3886499291777612e-5 1.6979758695753765e-6 
